"DATE","MIN_TEMP","MAX_TEMP","SNOW"
2014-11-25,3.14791778441385,4.415,FALSE
2014-11-26,4.45560189414433,5.86,FALSE
2014-11-27,5.64089517996039,5.97004385222419,FALSE
2014-11-28,2.41,5.91785224687798,FALSE
2014-11-29,1.63933667271283,2.14202858317055,FALSE
2014-11-30,1.75235414980931,1.82096290421276,TRUE
2014-12-01,1.75236923227584,1.99169208813432,TRUE
2014-12-02,1.75257406032448,1.99349521368189,TRUE
2014-12-03,1.96650314205891,2.20554953453658,FALSE
2014-12-04,1.96152191010061,2.41,FALSE
2014-12-05,2.39846762203473,2.73761435888878,FALSE
2014-12-06,1.112,3.261,FALSE
2014-12-07,3.049,3.58980734452851,FALSE
2014-12-08,3.56465495731688,5.244,FALSE
2014-12-09,5.395339397192,6.471,FALSE
2014-12-10,5.655,6.59666583814093,FALSE
2014-12-11,4.58135940178092,5.552,FALSE
2014-12-12,3.788,5.24531078497934,FALSE
2014-12-13,3.261,3.60793622874637,FALSE
2014-12-14,2.195,3.15539313973939,FALSE
2014-12-15,1.86283831985175,2.41861752887383,FALSE
2014-12-16,2.40273001081038,2.8456205245578,FALSE
2014-12-17,2.71955473270095,3.17351723340303,FALSE
2014-12-18,3.13955187153379,3.998,FALSE
2014-12-19,3.261,4.102,FALSE
2014-12-20,3.155,4.98938513112307,FALSE
2014-12-21,3.893,4.82884142365218,FALSE
2014-12-22,3.261,3.81774873121221,FALSE
2014-12-23,3.14000861833769,4.623,FALSE
2014-12-24,2.73,3.99831085911251,FALSE
2014-12-25,2.088,2.98135878617187,FALSE
2014-12-26,1.86021676404041,2.41,FALSE
2014-12-27,1.20059953937089,2.33815907596699,FALSE
2014-12-28,1.32033590800543,1.8833541338391,TRUE
2014-12-29,1.85906126900172,2.1124617027756,FALSE
2014-12-30,1.75329800290705,1.98993362211615,TRUE
2014-12-31,1.8621515762107,2.31287333776331,FALSE
2015-01-01,2.29321860299068,2.5275435716627,FALSE
2015-01-02,2.50629988399012,2.63546660819016,FALSE
2015-01-03,2.4952902212195,2.63762785109369,FALSE
2015-01-04,1.16583674172777,2.73791343394404,FALSE
2015-01-05,1.46535774113982,2.95087823706431,FALSE
2015-01-06,2.73,2.95420962875257,FALSE
2015-01-07,2.72207466677177,2.84795933355128,FALSE
2015-01-08,2.8286980567386,3.261,FALSE
2015-01-09,3.03034863886966,3.27963721143588,FALSE
2015-01-10,2.92287354805716,3.261,FALSE
2015-01-11,3.04105416382203,3.27639241678892,FALSE
2015-01-12,2.6111064600501,2.99874056310541,FALSE
2015-01-13,2.40130011815958,2.67566449226604,FALSE
2015-01-14,2.50827869918124,2.9654889563786,FALSE
2015-01-15,2.61820101405406,3.893,FALSE
2015-01-16,2.624,3.91179620677979,FALSE
2015-01-17,2.41,4.415,FALSE
2015-01-18,1.872,4.519,FALSE
2015-01-19,1.4197536415418,2.195,FALSE
2015-01-20,1.96908542004436,2.09799444120196,FALSE
2015-01-21,1.30823342023028,2.01459797066277,FALSE
2015-01-22,1.33,2.41,FALSE
2015-01-23,2.40566398617652,4.831,FALSE
2015-01-24,4.831,5.48541127982087,FALSE
2015-01-25,4.28404790884984,4.93705344015875,FALSE
2015-01-26,4.66717660348277,5.78766637157329,FALSE
2015-01-27,4.415,5.32525679615239,FALSE
2015-01-28,3.57001509519911,4.99856136103372,FALSE
2015-01-29,3.56050088380129,4.21656108885784,FALSE
2015-01-30,3.76847721321115,4.11870853258764,FALSE
2015-01-31,3.683,4.33916901095314,FALSE
2015-02-01,4.207,4.75254618967869,FALSE
2015-02-02,3.155,4.311,FALSE
2015-02-03,3.56441478954118,4.102,FALSE
2015-02-04,3.472,4.53342352617424,FALSE
2015-02-05,4.49966106960721,5.757,FALSE
2015-02-06,5.244,5.962,FALSE
2015-02-07,4.71593912212553,5.19490803475103,FALSE
2015-02-08,4.17507834790018,4.84387144703181,FALSE
2015-02-09,4.61799400106655,5.1682217807864,FALSE
2015-02-10,4.415,4.934,FALSE
2015-02-11,4.207,5.141,FALSE
2015-02-12,4.727,5.35984246204539,FALSE
2015-02-13,5.12289169262663,5.97919427874502,FALSE
2015-02-14,4.831,5.77796930910722,FALSE
2015-02-15,3.44602900997645,4.61422691870582,FALSE
2015-02-16,3.45785600986711,4.01255185299981,FALSE
2015-02-17,3.261,4.01546483083673,FALSE
2015-02-18,3.88254342418233,4.63403426360273,FALSE
2015-02-19,4.102,4.53482098274982,FALSE
2015-02-20,4.08391906267275,4.63767090682356,FALSE
2015-02-21,3.367,4.36045365837941,FALSE
2015-02-22,2.37361540471595,3.31433465623949,FALSE
2015-02-23,2.288935594673,2.95189057049689,FALSE
2015-02-24,2.93678218891305,3.578,FALSE
2015-02-25,3.04244790447086,3.788,FALSE
2015-02-26,3.57109165469395,4.311,FALSE
2015-02-27,2.87290565880076,3.9345389589836,FALSE
2015-02-28,2.624,3.41348123571299,FALSE
2015-03-01,2.27529759292344,3.0655508187385,FALSE
2015-03-02,2.70996138597226,3.16875409775394,FALSE
2015-03-03,1.96797472169611,2.84560256560604,FALSE
2015-03-04,1.74661358439885,2.42972255710421,FALSE
2015-03-05,2.28312833091817,3.155,FALSE
2015-03-06,2.93157825676419,3.70813345930457,FALSE
2015-03-07,3.02627921126586,3.90561588933773,FALSE
2015-03-08,3.367,4.44822523178905,FALSE
2015-03-09,3.86016982870885,4.96558004240058,FALSE
2015-03-10,3.98881976712542,5.97788826488385,FALSE
2015-03-11,5.53305967499292,5.962,FALSE
2015-03-12,5.51961908634623,5.87772198870093,FALSE
2015-03-13,4.92363255630762,6.37983020522007,FALSE
2015-03-14,4.934,6.59441548563966,FALSE
2015-03-15,4.207,5.037,FALSE
2015-03-16,3.049,4.13699753076243,FALSE
2015-03-17,3.36076067693577,4.68550098132769,FALSE
2015-03-18,3.53665740567434,4.83851112095757,FALSE
2015-03-19,3.76692221274516,5.27680771647135,FALSE
2015-03-20,4.81369608185663,5.86,FALSE
2015-03-21,4.207,5.72449393195391,FALSE
2015-03-22,3.55702963935325,4.64809401625761,FALSE
2015-03-23,3.3372244580381,4.25629141721226,FALSE
2015-03-24,2.088,3.07310212480579,FALSE
2015-03-25,0.983498088053395,3.472,FALSE
2015-03-26,3.22653503403961,4.54337007839768,FALSE
2015-03-27,4.39004228757421,6.08835287329182,FALSE
2015-03-28,3.49592134693,5.06871403370777,FALSE
2015-03-29,4.08656029416123,5.47317202421731,FALSE
2015-03-30,5.02726592636958,6.20028050733704,FALSE
2015-03-31,2.16473302700781,5.757,FALSE
2015-04-01,2.18759965214469,2.4210450970303,FALSE
2015-04-02,2.303,2.52492749981213,FALSE
2015-04-03,2.40045794439932,2.65000138188959,FALSE
2015-04-04,2.303,2.73,FALSE
2015-04-05,2.28850409751747,2.84386966392251,FALSE
2015-04-06,2.02752356745532,2.64106653760855,FALSE
2015-04-07,2.51056344822114,3.08383283823417,FALSE
2015-04-08,2.50374352980277,3.155,FALSE
2015-04-09,2.61416930359655,3.60735763323945,FALSE
2015-04-10,2.92952141922198,4.415,FALSE
2015-04-11,1.52863306117829,3.88860836675074,FALSE
2015-04-12,1.64155834649595,1.98,TRUE
2015-04-13,1.72152059290779,2.2498418881978,FALSE
2015-04-14,1.75394076349144,1.89390854989863,TRUE
2015-04-15,1.656,1.99117773391401,TRUE
2015-04-16,1.83377933196097,2.10657722461873,FALSE
2015-04-17,1.86031048672346,2.20658818087853,FALSE
2015-04-18,2.17839137813801,2.74050467541691,FALSE
2015-04-19,2.61302804200996,4.02060276261542,FALSE
2015-04-20,3.67317252864361,6.064,FALSE
2015-04-21,4.59538231600665,5.757,FALSE
2015-04-22,3.155,4.33788150953604,FALSE
2015-04-23,3.155,4.11502454209004,FALSE
2015-04-24,1.85930372884834,2.96838086221597,FALSE
2015-04-25,1.93011050114751,2.10232977563713,FALSE
2015-04-26,2.08436789168162,2.73,FALSE
2015-04-27,2.61262042669582,4.94492228895617,FALSE
2015-04-28,4.727,5.26566231630614,FALSE
2015-04-29,3.75225920167179,4.73469580916739,FALSE
2015-04-30,3.93128059860235,5.655,FALSE
2015-05-01,4.77532801700116,6.573,FALSE
2015-05-02,4.87339746980776,6.37,FALSE
2015-05-03,4.66453940403823,6.59157482416022,FALSE
2015-05-04,5.60393367336864,6.471,FALSE
2015-05-05,2.59566032661596,5.59485769790138,FALSE
2015-05-06,2.62170683747946,3.36703678569383,FALSE
2015-05-07,3.34095865438111,5.552,FALSE
2015-05-08,4.102,6.674,FALSE
2015-05-09,5.552,7.782,FALSE
2015-05-10,6.573,8.082,FALSE
2015-05-11,6.16582215125952,7.37152458537286,FALSE
2015-05-12,5.94464541132559,6.28690004901304,FALSE
2015-05-13,5.552,6.01257864283443,FALSE
2015-05-14,5.21802381254675,6.37637525906453,FALSE
2015-05-15,5.86,6.978,FALSE
2015-05-16,5.962,6.63338461076074,FALSE
2015-05-17,5.86,6.89289624999086,FALSE
2015-05-18,6.44493103068126,7.882,FALSE
2015-05-19,7.179,8.00194727133191,FALSE
2015-05-20,7.381,8.879,FALSE
2015-05-21,7.983,9.30154529254447,FALSE
2015-05-22,8.082,8.76715450150135,FALSE
2015-05-23,7.36063217395523,7.98000842486372,FALSE
2015-05-24,7.45819872693124,7.98920418478049,FALSE
2015-05-25,7.079,7.983,FALSE
2015-05-26,7.26762077191287,7.89407239042507,FALSE
2015-05-27,7.28,9.09039005014072,FALSE
2015-05-28,7.983,9.8795615576002,FALSE
2015-05-29,8.978,10.357,FALSE
2015-05-30,9.176,10.455,FALSE
2015-05-31,8.85393835610842,10.357,FALSE
2015-06-01,8.68,9.9126721829665,FALSE
2015-06-02,7.96653878631754,8.62507491657881,FALSE
2015-06-03,7.36813088446344,7.87968625096311,FALSE
2015-06-04,7.65426400936928,8.40995349795044,FALSE
2015-06-05,7.782,9.57512142128386,FALSE
2015-06-06,8.382,10.455,FALSE
2015-06-07,9.176,11.1724308798745,FALSE
2015-06-08,9.866,11.722,FALSE
2015-06-09,10.063,11.625,FALSE
2015-06-10,9.768,11.041,FALSE
2015-06-11,9.373,10.846,FALSE
2015-06-12,8.282,10.1742578775588,FALSE
2015-06-13,7.381,8.8880479755065,FALSE
2015-06-14,7.782,9.79131743297297,FALSE
2015-06-15,8.779,10.651,FALSE
2015-06-16,9.176,10.553,FALSE
2015-06-17,8.779,10.2843585316606,FALSE
2015-06-18,9.373,10.553,FALSE
2015-06-19,8.779,9.9239900615627,FALSE
2015-06-20,8.182,9.89927491912056,FALSE
2015-06-21,8.6613402783626,10.292065948481,FALSE
2015-06-22,8.978,9.9902771714874,FALSE
2015-06-23,8.581,10.357,FALSE
2015-06-24,9.275,10.3690865163603,FALSE
2015-06-25,9.571,11.453232914986,FALSE
2015-06-26,10.357,12.207,FALSE
2015-06-27,11.431,13.1194701849413,FALSE
2015-06-28,12.11,13.0940730201474,FALSE
2015-06-29,12.013,13.365,FALSE
2015-06-30,11.819,13.173,FALSE
2015-07-01,11.528,13.0177443395358,FALSE
2015-07-02,11.5926277492638,13.269,FALSE
2015-07-03,11.625,13.298813952683,FALSE
2015-07-04,11.7838402297585,13.365,FALSE
2015-07-05,11.5072903932969,13.173,FALSE
2015-07-06,11.916,13.365,FALSE
2015-07-07,11.7005631033636,12.883,FALSE
2015-07-08,11.5047907133494,12.883,FALSE
2015-07-09,11.7940393454319,13.1885666558766,FALSE
2015-07-10,10.944,12.6376579443775,FALSE
2015-07-11,10.344474470347,10.8859683065242,FALSE
2015-07-12,10.1421502413992,10.7604246558246,FALSE
2015-07-13,10.3488989415713,10.6957416465702,FALSE
