"DATE","MIN_TEMP","MAX_TEMP","SNOW"
2014-05-05,0.973108791359997,1.1408941586924,TRUE
2014-05-06,1.003,1.12595906254836,TRUE
2014-05-07,1.11198071949008,1.11200516619706,TRUE
2014-05-08,1.11199999999736,1.11200000000071,TRUE
2014-05-09,1.112,1.112,TRUE
2014-05-10,1.112,1.112,TRUE
2014-05-11,1.112,1.112,TRUE
2014-05-12,1.1119999998557,1.11200000003867,TRUE
2014-05-13,1.11094649262576,1.11228228645015,TRUE
2014-05-14,1.097326535187,1.23567346470474,TRUE
2014-05-15,1.21004757690575,1.34095242327984,TRUE
2014-05-16,1.3292136509887,1.3329346930702,TRUE
2014-05-17,1.31904757673052,1.44995242323855,TRUE
2014-05-18,1.4389999944013,1.43900002089463,TRUE
2014-05-19,1.439,1.439,TRUE
2014-05-20,1.43899999999944,1.43900000000207,TRUE
2014-05-21,1.43899594506254,1.43901513323261,TRUE
2014-05-22,1.42804356049609,1.656,TRUE
2014-05-23,1.64592718655904,1.66685600089357,TRUE
2014-05-24,1.64592719208039,1.78570388418853,TRUE
2014-05-25,1.53714911326482,1.66685201807863,TRUE
2014-05-26,1.53735682614037,1.77542230674592,TRUE
2014-05-27,1.64520291520266,1.77561608728204,TRUE
2014-05-28,1.43176498681829,1.66710152635567,TRUE
2014-05-29,1.42431230645462,1.55973858382992,TRUE
2014-05-30,1.42992640687395,2.195,FALSE
2014-05-31,1.50788677214519,13.461,FALSE
2014-06-01,2.73,26.781,FALSE
2014-06-02,3.049,27.567,FALSE
2014-06-03,4.311,17.475,FALSE
2014-06-04,2.943,26.488,FALSE
2014-06-05,3.56173752492563,25.708,FALSE
2014-06-06,3.261,27.173,FALSE
2014-06-07,3.61876896331647,26.879,FALSE
2014-06-08,3.89312065225071,22.812,FALSE
2014-06-09,5.41092431250436,14.996,FALSE
2014-06-10,4.727,10.063,FALSE
2014-06-11,3.261,24.545,FALSE
2014-06-12,5.347,20.329,FALSE
2014-06-13,4.6167025401367,6.8401973451064,FALSE
2014-06-14,3.998,7.28,FALSE
2014-06-15,4.623,14.23,FALSE
2014-06-16,3.25962802629177,12.69,FALSE
2014-06-17,4.28740646210009,6.268,FALSE
2014-06-18,4.49118523265805,10.455,FALSE
2014-06-19,4.207,29.452,FALSE
2014-06-20,6.02158190084827,27.37,FALSE
2014-06-21,3.155,19.758,FALSE
2014-06-22,4.727,24.931,FALSE
2014-06-23,5.45,23.0675160217037,FALSE
2014-06-24,5.962,21.091,FALSE
2014-06-25,5.141,19.853,FALSE
2014-06-26,6.674,10.748,FALSE
2014-06-27,6.166,8.879,FALSE
2014-06-28,5.53930287569428,12.013,FALSE
2014-06-29,5.29796356100252,13.75,FALSE
2014-06-30,4.311,29.552,FALSE
2014-07-01,7.81531460314929,29.352,FALSE
2014-07-02,6.775,22.238,FALSE
2014-07-03,7.079,11.9019022591055,FALSE
2014-07-04,5.81854158655322,23.869,FALSE
2014-07-05,6.74289805946333,15.0397117896945,FALSE
2014-07-06,6.674,28.953,FALSE
2014-07-07,6.978,29.352,FALSE
2014-07-08,7.17352015438289,28.953,FALSE
2014-07-09,7.481,28.06,FALSE
2014-07-10,7.40147034508277,27.961,FALSE
2014-07-11,7.37991662127499,10.2391584507738,FALSE
2014-09-12,9.866,12.8829999999999,FALSE
2014-09-13,8.68,13.4231395875133,FALSE
2014-09-14,8.581,14.1025652181384,FALSE
2014-09-15,8.879,14.517,FALSE
2014-09-16,10.553,14.0654792060858,FALSE
2014-09-17,10.357,14.0665486641343,FALSE
2014-09-18,10.553,12.304,FALSE
2014-09-19,9.965,12.5080415118467,FALSE
2014-09-20,9.01242529642856,14.2177937607067,FALSE
2014-09-21,10.651,15.473,FALSE
2014-09-22,11.236,13.6553946705185,FALSE
2014-09-23,10.1499193034272,11.1701907210807,FALSE
2014-09-24,9.571,10.846,FALSE
2014-09-25,9.077,11.4354401218842,FALSE
2014-09-26,8.481,10.259,FALSE
2014-09-27,7.60109868277384,11.161517599313,FALSE
2014-09-28,8.08165873778405,11.717619607749,FALSE
2014-09-29,7.60264250238942,10.0798502980314,FALSE
2014-09-30,7.481,9.472,FALSE
2014-10-01,7.3544623404362,8.879,FALSE
2014-10-02,5.655,9.472,FALSE
2014-10-03,6.268,10.553,FALSE
2014-10-04,7.90972766874621,11.7780683508691,FALSE
2014-10-05,8.182,12.304,FALSE
2014-10-06,8.581,12.4649866074757,FALSE
2014-10-07,8.581,12.287473440989,FALSE
2014-10-08,8.779,11.625,FALSE
2014-10-09,7.28,10.651,FALSE
2014-10-10,6.978,10.259,FALSE
2014-10-11,7.582,9.0390550408052,FALSE
2014-10-12,6.674,9.43180074363209,FALSE
2014-10-13,6.97761141565593,9.768,FALSE
2014-10-14,7.24057404900872,9.373,FALSE
2014-10-15,6.471,7.82879543306238,FALSE
2014-10-16,6.45586658503264,7.682,FALSE
2014-10-17,6.53930729788542,7.69026227489737,FALSE
2014-10-18,7.57368981372439,10.1428747586229,FALSE
2014-10-19,7.28,10.161,FALSE
2014-10-20,7.582,8.978,FALSE
2014-10-21,6.674,7.49634681454783,FALSE
2014-10-22,6.65681672442719,7.40103643360066,FALSE
2014-10-23,5.655,6.98330534869508,FALSE
2014-10-24,5.01731826729496,6.775,FALSE
2014-10-25,5.58683160252454,7.72428193216906,FALSE
2014-10-26,2.92451038766503,5.47254173234487,FALSE
2014-10-27,3.22238027340704,3.58614908002952,FALSE
2014-10-28,3.155,5.757,FALSE
2014-10-29,5.552,7.07989814161263,FALSE
2014-10-30,5.64738479920581,6.60470431247614,FALSE
2014-10-31,4.934,6.35141129729486,FALSE
2014-11-01,4.207,5.56740859183934,FALSE
2014-11-02,3.31466646017545,5.66483154696538,FALSE
2014-11-03,4.28209095473932,6.268,FALSE
2014-11-04,4.934,6.877,FALSE
2014-11-05,4.89523747610177,6.79499098939674,FALSE
2014-11-06,5.037,7.079,FALSE
2014-11-07,2.943,4.71780753267507,FALSE
2014-11-08,2.81190811225454,4.415,FALSE
2014-11-09,3.683,5.10271921312655,FALSE
2014-11-10,2.67011272644609,3.90010608536229,FALSE
2014-11-11,0.232,2.77337083471461,FALSE
2014-11-12,-1.799,0.00823506850143202,TRUE
2014-11-13,-1.81528544298286,-0.386336467829721,TRUE
2014-11-14,-0.774,-0.325,TRUE
2014-11-15,-1.001,-0.52231923323402,TRUE
2014-11-16,-1.01921361025313,0.00999999999999997,TRUE
2014-11-17,-0.221098042704863,0.0160514310216603,TRUE
2014-11-18,-0.221178168479509,0.0181891000274862,TRUE
2014-11-19,0.01,0.343,TRUE
2014-11-20,0.340514311737473,2.09712682618745,FALSE
2014-11-21,1.33,2.624,FALSE
2014-11-22,1.20977274844313,2.21792489997422,FALSE
2014-11-23,1.10104758265143,1.23195250318762,TRUE
2014-11-24,0.674,1.12754813971692,TRUE
2014-11-25,0.232,1.84514440482093,TRUE
2014-11-26,1.221,1.55683053804251,TRUE
2014-11-27,0.893,1.439,TRUE
2014-11-28,0.893,1.54910339598834,TRUE
2014-11-29,1.4235401271773,1.56267301369751,TRUE
2014-11-30,1.31632061966214,1.55893633333276,TRUE
2014-12-01,1.19951645159332,1.4508503853663,TRUE
2014-12-02,1.09941736225142,1.38134083602076,TRUE
2014-12-03,1.10024618440646,1.23189588090283,TRUE
2014-12-04,1.0973262160835,1.23567345759788,TRUE
2014-12-05,1.09999152850816,1.3389179805692,TRUE
2014-12-06,0.995141969465608,1.34774358986099,TRUE
2014-12-07,1.10401984683199,1.33880486445496,TRUE
2014-12-08,1.21211203546991,2.195,FALSE
2014-12-09,2.30590670047968,4.21041737525689,FALSE
2014-12-10,2.517,3.68959638386308,FALSE
2014-12-11,1.656,3.40775814158931,FALSE
2014-12-12,1.656,3.367,FALSE
2014-12-13,1.003,2.303,FALSE
2014-12-14,0.453,0.943035474436431,TRUE
2014-12-15,0.331153323141726,0.453001146666949,TRUE
2014-12-16,0.450038394956717,0.464052880073192,TRUE
2014-12-17,0.441942969897767,0.685172451228036,TRUE
2014-12-18,0.663142380809635,0.903743842596097,TRUE
2014-12-19,0.772262609615296,1.01403690958854,TRUE
2014-12-20,0.426782231710923,1.01252719398707,TRUE
2014-12-21,0.558807210868387,1.24665496622092,TRUE
2014-12-22,1.10033170342029,1.23190210753715,TRUE
2014-12-23,0.8725377582828,1.34078722666914,TRUE
2014-12-24,1.00481052301031,1.23354433718051,TRUE
2014-12-25,1.09015161034839,1.23268231455759,TRUE
2014-12-26,1.11121741382479,1.11220969330673,TRUE
2014-12-27,0.881890638520117,1.12300939848689,TRUE
2014-12-28,0.892202383703331,0.893213720742536,TRUE
2014-12-29,0.773047576756931,0.903952423242537,TRUE
2014-12-30,0.674,0.797729644706908,TRUE
2014-12-31,0.659264157962513,0.812822604694555,TRUE
2015-01-01,0.673999608443375,0.674001461309221,TRUE
2015-01-02,0.673713936394292,0.6750676039107,TRUE
2015-01-03,0.533915371595714,0.688869804237669,TRUE
2015-01-04,0.343,0.574631265119103,TRUE
2015-01-05,0.208352599899419,0.697748535822281,TRUE
2015-01-06,0.663741291073584,0.806114617192626,TRUE
2015-01-07,0.673943026158558,0.674015266094321,TRUE
2015-01-08,0.662947368420533,0.795056701131817,TRUE
2015-01-09,0.651894485319075,0.794259362457353,TRUE
2015-01-10,0.783999926954672,0.784000019572437,TRUE
2015-01-11,0.78399999999996,0.784000000000011,TRUE
2015-01-12,0.783999708975308,0.784000077979831,TRUE
2015-01-13,0.773047576759528,0.903952423242713,TRUE
2015-01-14,0.892789298416465,0.893212634623601,TRUE
2015-01-15,0.881947095810144,1.01405290418763,TRUE
2015-01-16,1.00299623746578,1.00300100816852,TRUE
2015-01-17,0.992777468086415,1.13390079303075,TRUE
2015-01-18,0.991995174420569,1.1229486817089,TRUE
2015-01-19,0.99204757825903,1.12295244412808,TRUE
2015-01-20,1.00299997910537,1.00300007797982,TRUE
2015-01-21,1.00299992130476,1.00300029369464,TRUE
2015-01-22,0.881947095812364,1.01405290418779,TRUE
2015-01-23,0.892943024781753,0.893212634508238,TRUE
2015-01-24,0.882157797287206,1.12273978872473,TRUE
2015-01-25,1.11179338916384,1.1120553612067,TRUE
2015-01-26,1.11199963099548,1.11200137714363,TRUE
2015-01-27,1.09811288379689,1.221,TRUE
2015-01-28,1.1119284150247,1.11226715876487,TRUE
2015-01-29,1.1119999999902,1.11200000003659,TRUE
2015-01-30,1.112,1.112,TRUE
2015-01-31,1.112,1.112,TRUE
2015-02-01,1.11199999999944,1.11200000000207,TRUE
2015-02-02,1.1119959466932,1.11201512714692,TRUE
2015-02-03,1.10104796652197,1.23195785193317,TRUE
2015-02-04,1.0963295078702,1.23567237870316,TRUE
2015-02-05,0.784,1.13725569627328,TRUE
2015-02-06,0.784,3.06628761659957,FALSE
2015-02-07,2.27407126457364,3.155,FALSE
2015-02-08,1.74286502015597,4.102,FALSE
2015-02-09,2.517,3.788,FALSE
2015-02-10,2.73,4.59415787901356,FALSE
2015-02-11,1.656,4.7887839646831,FALSE
2015-02-12,2.41,4.576518392925,FALSE
2015-02-13,2.303,4.727,FALSE
2015-02-14,2.624,5.34860226965431,FALSE
2015-02-15,0.668118400532135,2.21114578231417,FALSE
2015-02-16,0.784,2.41,FALSE
2015-02-17,0.748675080618676,3.155,FALSE
2015-02-18,0.91357139920552,4.10158018500735,FALSE
2015-02-19,2.303,4.415,FALSE
2015-02-20,2.41,4.90181905033149,FALSE
2015-02-21,0.784,2.40901719171436,FALSE
2015-02-22,0.20885590617892,0.679053551290959,TRUE
2015-02-23,0.110057049333229,0.288354944150477,TRUE
2015-02-24,0.231200789103927,0.232214147533716,TRUE
2015-02-25,0.220868426693763,1.39712019209589,TRUE
2015-02-26,1.28013130671949,4.37696941677329,FALSE
2015-02-27,0.773030206886102,1.85350254616495,TRUE
2015-02-28,0.453,0.792027449975337,TRUE
2015-03-01,0.209631786855901,0.453,TRUE
2015-03-02,0.331946046457974,0.464038015016689,TRUE
2015-03-03,0.232,0.463765499033675,TRUE
2015-03-04,0.01,0.245875077699791,TRUE
2015-03-05,0.10984661482796,0.232,TRUE
2015-03-06,0.22901145945982,0.243153385132579,TRUE
2015-03-07,0.2239319785395,0.893,TRUE
2015-03-08,0.232,3.049,FALSE
2015-03-09,0.453,5.141,FALSE
2015-03-10,0.784,5.757,FALSE
2015-03-11,3.155,4.519,FALSE
2015-03-12,2.837,6.674,FALSE
2015-03-13,1.872,7.22144165523371,FALSE
2015-03-14,3.472,5.552,FALSE
2015-03-15,1.98,4.102,FALSE
2015-03-16,1.112,5.26328181977776,FALSE
2015-03-17,1.439,4.934,FALSE
2015-03-18,1.61906212686895,6.66281919676582,FALSE
2015-03-19,1.40458212760701,7.12674512006767,FALSE
2015-03-20,2.943,5.93301109791976,FALSE
2015-03-21,2.195,4.16324200538506,FALSE
2015-03-22,0.974145652168847,3.998,FALSE
2015-03-23,1.06169913762528,2.0299396084921,FALSE
2015-03-24,1.11125525502437,1.11219955354061,TRUE
2015-03-25,0.775372787378164,1.12004840618176,TRUE
2015-03-26,0.933265743384734,1.33,TRUE
2015-03-27,1.20609367372593,4.727,FALSE
2015-03-28,1.68669490931387,5.141,FALSE
2015-03-29,2.61292601485411,7.06900423111974,FALSE
2015-03-30,2.303,8.68,FALSE
2015-03-31,1.548,4.57515221069883,FALSE
2015-04-01,1.21006374376431,1.48608417888334,TRUE
2015-04-02,1.21083420427541,1.351907652218,TRUE
2015-04-03,1.003,1.439,TRUE
2015-04-04,0.893,1.46495911139615,TRUE
2015-04-05,0.751186032126176,2.36488412246853,FALSE
2015-04-06,0.766206702999251,1.67112738150867,TRUE
2015-04-07,0.893,4.16878913811363,FALSE
2015-04-08,1.548,5.244,FALSE
2015-04-09,1.112,4.934,FALSE
2015-04-10,1.60645116260082,6.30204957567461,FALSE
2015-04-11,0.992072060350951,1.87679151827255,TRUE
2015-04-12,0.881886674088875,1.01321133817427,TRUE
2015-04-13,0.773043524800935,0.903952132325187,TRUE
2015-04-14,0.772267675998427,0.904008299367464,TRUE
2015-04-15,0.772294870319801,1.112,TRUE
2015-04-16,0.761508089991372,1.99256208709537,TRUE
2015-04-17,0.875750670591035,9.85091814254708,FALSE
2015-04-18,1.27358981018296,12.2131318973876,FALSE
2015-04-19,2.34578500796997,13.75,FALSE
2015-04-20,3.49179235725889,14.613,FALSE
2015-04-21,3.261,10.651,FALSE
2015-04-22,1.43347297637337,11.819,FALSE
2015-04-23,1.872,4.87260113092659,FALSE
2015-04-24,1.20632750745245,2.17487667821035,FALSE
2015-04-25,0.838108240097408,5.45,FALSE
2015-04-26,0.893,7.28,FALSE
2015-04-27,3.788,12.5968122033035,FALSE
2015-04-28,5.037,10.8614294018328,FALSE
2015-04-29,1.83857484161491,11.236,FALSE
2015-04-30,2.33431961932018,14.325,FALSE
2015-05-01,3.84263782233466,15.951,FALSE
2015-05-02,4.27112209213019,16.237,FALSE
2015-05-03,3.261,17.094,FALSE
2015-05-04,4.12343326704082,15.282,FALSE
2015-05-05,2.13029768932819,6.573,FALSE
2015-05-06,1.92978432753331,7.13700570972986,FALSE
2015-05-07,1.60747614177511,16.808,FALSE
2015-05-08,3.63528968454726,18.901,FALSE
2015-05-09,4.73204585163954,17.76,FALSE
2015-05-10,5.655,14.6932458624483,FALSE
2015-05-11,5.141,7.32311539731939,FALSE
2015-05-12,4.59319236289553,8.082,FALSE
2015-05-13,4.727,6.573,FALSE
2015-05-14,3.10514552831977,9.94923715749429,FALSE
2015-05-15,5.757,7.882,FALSE
2015-05-16,5.244,7.79488723091658,FALSE
2015-05-17,5.037,13.461,FALSE
2015-05-18,5.5222455886765,10.651,FALSE
2015-05-19,5.29372647263375,10.455,FALSE
2015-05-20,5.141,17.284,FALSE
2015-05-21,6.37,15.6758046204959,FALSE
2015-05-22,7.17242694365274,9.32918044845857,FALSE
2015-05-23,6.573,9.03467374469773,FALSE
2015-05-24,6.55282730862955,8.978,FALSE
2015-05-25,6.471,12.304,FALSE
2015-05-26,6.877,9.768,FALSE
2015-05-27,6.573,19.472,FALSE
2015-05-28,6.64843699969319,17.284,FALSE
2015-05-29,8.05654417683039,22.238,FALSE
2015-05-30,7.66047966186038,23.388,FALSE
2015-05-31,8.082,21.091,FALSE
2015-06-01,8.581,11.7093859488173,FALSE
2015-06-02,7.481,10.748,FALSE
2015-06-03,7.13773874294204,10.0101718238043,FALSE
2015-06-04,7.47865417631205,13.076,FALSE
2015-06-05,7.079,24.255,FALSE
2015-06-06,8.09480441957675,24.931,FALSE
2015-06-07,8.81088781431548,26.097,FALSE
2015-06-08,9.39497564038714,26.195,FALSE
2015-06-09,9.38740192000176,26.195,FALSE
2015-06-10,8.89412703250897,24.448,FALSE
2015-06-11,8.96216862949646,24.448,FALSE
2015-06-12,8.40935494203204,22.908,FALSE
2015-06-13,7.29719317198983,23.196,FALSE
2015-06-14,8.382,20.519,FALSE
2015-06-15,9.373,18.2028041304367,FALSE
2015-06-16,9.29397125332274,23.773,FALSE
2015-06-17,8.6028489840431,23.388,FALSE
2015-06-18,10.455,17.57,FALSE
2015-06-19,9.05423550293142,15.76,FALSE
2015-06-20,7.682,21.855,FALSE
2015-06-21,9.373,19.377,FALSE
2015-06-22,9.077,20.234,FALSE
2015-06-23,8.66918600507147,20.996,FALSE
2015-06-24,9.90839837052905,13.9759755966011,FALSE
2015-06-25,9.4541691984297,23.966,FALSE
2015-06-26,11.2558356133442,25.319,FALSE
2015-06-27,12.787,17.76,FALSE
2015-06-28,12.304,16.999,FALSE
2015-06-29,12.274727177202,24.351,FALSE
2015-06-30,11.9136019403712,24.641,FALSE
2015-07-01,11.5158639727173,25.125,FALSE
2015-07-02,12.045265213613,25.61,FALSE
2015-07-03,12.013,25.416,FALSE
2015-07-04,12.2646379634486,25.319,FALSE
2015-07-05,12.1998595256333,24.255,FALSE
2015-07-06,12.98,25.805,FALSE
2015-07-07,12.594,24.448,FALSE
2015-07-08,12.883,23.004,FALSE
2015-07-09,13.3504849686157,22.142,FALSE
2015-07-10,12.594,15.2235779174499,FALSE
2015-07-11,11.819,15.951,FALSE
2015-07-12,11.7099962078007,17.0377714739482,FALSE
2015-07-13,12.401,16.618,FALSE
2015-07-14,11.41056383325,20.996,FALSE
2015-07-15,10.7867323049522,17.665,FALSE
2015-07-16,11.625,15.378,FALSE
2015-07-17,9.866,21.378,FALSE
2015-07-18,11.625,23.004,FALSE
2015-07-19,12.787,23.677,FALSE
2015-07-20,12.69,23.773,FALSE
2015-07-21,11.819,18.9148960290626,FALSE
2015-07-22,10.7707254670993,18.521,FALSE
2015-07-23,11.139,20.424,FALSE
2015-07-24,10.5219987985872,14.9,FALSE
2015-07-25,11.041,12.6681924882537,FALSE
2015-07-26,9.965,15.76,FALSE
2015-07-27,9.866,12.497,FALSE
