"DATE","MIN_TEMP","MAX_TEMP","SNOW"
2014-03-11,1.30497664994518,1.44649826269635,TRUE
2014-03-12,1.221,1.44914234040056,TRUE
2014-03-13,1.38420356190802,1.88049930433053,TRUE
2014-03-14,1.112,1.89725866136332,TRUE
2014-03-15,1.63932157348904,2.52522683043282,FALSE
2014-03-16,1.20285880071377,2.47450059759907,FALSE
2014-03-17,0.674,1.112,TRUE
2014-03-18,0.882154754157115,1.12273943811961,TRUE
2014-03-19,0.884936863462225,1.11998967053339,TRUE
2014-03-20,0.674,0.903642072560419,TRUE
2014-03-21,0.652323523799416,0.90089201633203,TRUE
2014-03-22,0.662379354635148,0.900859135031381,TRUE
2014-03-23,0.881755586280222,1.12299469977405,TRUE
2014-03-24,0.994929858740246,1.23173361636964,TRUE
2014-03-25,1.21005157203022,1.34095300521897,TRUE
2014-03-26,1.212910601541,1.439,TRUE
2014-03-27,1.20924602141298,1.35184810284642,TRUE
2014-03-28,1.20933374175654,1.46461039063797,TRUE
2014-03-29,1.112,1.45346712462866,TRUE
2014-03-30,0.551283634924895,1.0575122327716,TRUE
2014-03-31,0.552076219489381,0.794992570423894,TRUE
2014-04-01,0.77236796366823,1.02589238121265,TRUE
2014-04-02,0.856588098810845,1.33,TRUE
2014-04-03,1.21437726513766,1.78081530499589,TRUE
2014-04-04,0.881890324221669,1.49104190406519,TRUE
2014-04-05,0.76521506020482,1.23681613197186,TRUE
2014-04-06,0.993724079592056,2.195,FALSE
2014-04-07,1.872,2.90522603633785,FALSE
2014-04-08,2.17692051214426,2.74409664181881,FALSE
2014-04-09,1.95898052806125,2.943,FALSE
2014-04-10,1.63513961132674,2.73,FALSE
2014-04-11,1.62367293437335,2.77108467592618,FALSE
2014-04-12,2.07672921353195,2.74896322989173,FALSE
2014-04-13,1.872,2.837,FALSE
2014-04-14,1.9726790939159,2.95893203199264,FALSE
2014-04-15,1.764,2.76065059499004,FALSE
2014-04-16,2.07385674268812,2.64902247666232,FALSE
2014-04-17,2.088,2.74626059278675,FALSE
2014-04-18,1.32681706638706,3.27033682218286,FALSE
2014-04-19,1.633244048269,2.42046901334721,FALSE
2014-04-20,1.33,2.624,FALSE
2014-04-21,2.07975471841923,3.41370770239648,FALSE
2014-04-22,1.003,2.7307437465321,FALSE
2014-04-23,0.550993333756663,0.936241663710618,TRUE
2014-04-24,0.551068134241228,0.893,TRUE
2014-04-25,0.880954427605466,1.12374392817275,TRUE
2014-04-26,0.893,1.12202616023316,TRUE
2014-04-27,0.784,1.12327406183359,TRUE
2014-04-28,0.762311606442354,0.906123726599741,TRUE
2014-04-29,0.879238926861558,1.439,TRUE
2014-04-30,1.43258682421127,2.21616662352759,FALSE
2014-05-01,2.06698543394816,4.519,FALSE
2014-05-02,2.624,4.08964195673952,FALSE
2014-05-03,2.73,3.3751472167075,FALSE
2014-05-04,2.72316093521898,3.472,FALSE
2014-05-05,2.517,3.61637841691791,FALSE
2014-05-06,2.5026587332442,3.40354133449553,FALSE
2014-05-07,2.50732176141961,4.18793218888751,FALSE
2014-05-08,2.73,3.39965572076075,FALSE
2014-05-09,1.8305066731065,2.88048749622439,FALSE
2014-05-10,1.10377847616516,2.41992312535879,FALSE
2014-05-11,2.27421797463337,3.81741092578089,FALSE
2014-05-12,2.81460348532225,5.347,FALSE
2014-05-13,3.049,6.064,FALSE
2014-05-14,3.367,6.064,FALSE
2014-05-15,3.261,5.037,FALSE
2014-05-16,3.14823850058132,4.4579928065488,FALSE
2014-05-17,3.45624080803074,4.90866916201304,FALSE
2014-05-18,3.261,4.415,FALSE
2014-05-19,3.367,4.519,FALSE
2014-05-20,3.367,5.037,FALSE
2014-05-21,3.683,6.10867409241332,FALSE
2014-05-22,4.102,6.38010777558653,FALSE
2014-05-23,3.788,5.141,FALSE
2014-05-24,3.367,5.41156425936973,FALSE
2014-05-25,3.788,5.141,FALSE
2014-05-26,3.578,4.65684707162608,FALSE
2014-05-27,3.155,4.6399297865513,FALSE
2014-05-28,3.56480094003512,4.74017090147541,FALSE
2014-05-29,3.578,4.73740154166417,FALSE
2014-05-30,3.261,5.25781106122441,FALSE
2014-05-31,4.311,6.57974787016249,FALSE
2014-06-01,4.519,6.57534022808607,FALSE
2014-06-02,4.623,7.28,FALSE
2014-06-03,4.934,7.33377260237228,FALSE
2014-06-04,4.81896001385894,7.65780141226216,FALSE
2014-06-05,4.81128279773858,7.09997379628539,FALSE
2014-06-06,4.71721043954067,7.61631658926122,FALSE
2014-06-07,5.037,7.66391271914599,FALSE
2014-06-08,5.45,7.29551402974136,FALSE
2014-06-09,6.064,7.71821738214971,FALSE
2014-06-10,5.50207696089905,6.46449593478474,FALSE
2014-06-11,5.141,7.1046927821289,FALSE
2014-06-12,5.655,6.73637842669117,FALSE
2014-06-13,4.934,5.60651634629298,FALSE
2014-06-14,4.50480911762178,5.15844409705837,FALSE
2014-06-15,4.727,5.552,FALSE
2014-06-16,3.9652448937834,5.03880074405934,FALSE
2014-06-17,4.29786827909312,4.84164188118989,FALSE
2014-06-18,4.71249469600122,5.67077671411736,FALSE
2014-06-19,4.831,7.24995610884255,FALSE
2014-06-20,5.757,6.89617326633776,FALSE
2014-06-21,4.934,6.573,FALSE
2014-06-22,5.347,7.28,FALSE
2014-06-23,6.268,7.79928430340211,FALSE
2014-06-24,6.573,7.481,FALSE
2014-06-25,6.471,7.682,FALSE
2014-06-26,6.76781421502856,7.27704645108459,FALSE
2014-06-27,6.45666351396424,7.179,FALSE
2014-06-28,5.655,6.66844151952816,FALSE
2014-06-29,5.037,6.064,FALSE
2014-06-30,4.934,7.882,FALSE
2014-07-01,6.471,8.779,FALSE
2014-07-02,7.381,8.978,FALSE
2014-07-03,7.04985663667998,7.96989650415378,FALSE
2014-07-04,6.471,8.182,FALSE
2014-07-05,7.079,8.48784919561403,FALSE
2014-07-06,7.782,9.571,FALSE
2014-07-07,8.382,9.472,FALSE
2014-07-08,8.4380397042163,10.0770947277906,FALSE
2014-07-09,8.54930104638076,9.88488136092507,FALSE
2014-07-10,8.282,9.866,FALSE
2014-07-11,8.182,9.86988075585842,FALSE
2014-07-12,8.978,10.6546229227044,FALSE
2014-07-13,9.571,10.3709452310586,FALSE
2014-07-14,9.472,10.846,FALSE
2014-07-15,9.669,11.041,FALSE
2014-07-16,9.83044488705836,11.041,FALSE
2014-07-17,9.72958900267255,10.4551332592376,FALSE
2014-09-20,9.65980602318198,9.68126295363605,FALSE
2014-09-21,9.46059460812414,10.259,FALSE
2014-09-22,9.84815930246518,10.1668512686879,FALSE
2014-09-23,9.6538190654884,10.063,FALSE
2014-09-24,9.669,10.259,FALSE
2014-09-25,9.077,9.60805567331632,FALSE
2014-09-26,8.581,8.9854174466996,FALSE
2014-09-27,8.282,8.89011299712393,FALSE
2014-09-28,8.182,8.64111569298639,FALSE
2014-09-29,7.983,8.68,FALSE
2014-09-30,7.582,8.16300679197126,FALSE
2014-10-01,6.674,7.58398887930874,FALSE
2014-10-02,6.13359376059303,7.08477824701468,FALSE
2014-10-03,6.573,7.48969943148165,FALSE
2014-10-04,7.47006584699159,8.19069472408341,FALSE
2014-10-05,8.17393030790604,8.48897651195659,FALSE
2014-10-06,8.47554775239449,8.88757318937258,FALSE
2014-10-07,8.68,9.09525449191415,FALSE
2014-10-08,8.282,8.978,FALSE
2014-10-09,7.86593584594634,8.282,FALSE
2014-10-10,7.755789595778,8.29064926637754,FALSE
2014-10-11,7.76761455049447,8.282,FALSE
2014-10-12,7.481,7.79996057724714,FALSE
2014-10-13,7.28,8.182,FALSE
2014-10-14,7.179,8.18274154285688,FALSE
2014-10-15,6.5634000298871,7.64003277509296,FALSE
2014-10-16,6.2551972901337,6.674,FALSE
2014-10-17,6.24912834200659,7.481,FALSE
2014-10-18,7.47602895200644,7.79047102204371,FALSE
2014-10-19,7.27354730183609,7.882,FALSE
2014-10-20,7.179,7.80143529860642,FALSE
2014-10-21,6.471,7.13095716610789,FALSE
2014-10-22,6.5083217758291,7.179,FALSE
2014-10-23,4.831,6.99565950770784,FALSE
2014-10-24,4.99124561277583,5.962,FALSE
2014-10-25,5.45,6.61223226051688,FALSE
2014-10-26,3.788,5.2754704061424,FALSE
2014-10-27,3.788,4.75901709297451,FALSE
2014-10-28,4.5012647425014,5.97016727261062,FALSE
2014-10-29,5.757,6.064,FALSE
2014-10-30,5.6396502123198,6.471,FALSE
2014-10-31,5.141,6.44473921372174,FALSE
2014-11-01,4.07876565811909,5.02239663481588,FALSE
2014-11-02,4.102,4.934,FALSE
2014-11-03,4.98823720337709,5.77523905834477,FALSE
2014-11-04,5.45,5.98063119343211,FALSE
2014-11-05,5.32819427817314,6.17860150796734,FALSE
2014-11-06,4.76993150385461,6.69120656474724,FALSE
2014-11-07,3.788,5.141,FALSE
2014-11-08,3.578,4.83697071371175,FALSE
2014-11-09,4.13087066068569,5.244,FALSE
2014-11-10,2.943,4.43269416208392,FALSE
2014-11-11,1.003,2.87733773598783,FALSE
2014-11-12,0.663209567706353,0.887994189384765,TRUE
2014-11-13,0.563,0.796130463361887,TRUE
2014-11-14,0.44194240945925,0.795919988104203,TRUE
2014-11-15,0.220861887020081,0.463980206241091,TRUE
2014-11-16,0.231199301702501,0.234988246829468,TRUE
2014-11-17,0.220847710979627,0.46404770600238,TRUE
2014-11-18,0.441947135732551,0.688074762074312,TRUE
2014-11-19,0.660122903058978,1.872,TRUE
2014-11-20,1.93239869362757,2.517,FALSE
2014-11-21,2.517,3.788,FALSE
2014-11-22,1.10286294243111,3.63080341016675,FALSE
2014-11-23,0.777307472150349,1.13102576827998,TRUE
2014-11-24,0.989873828887709,1.548,TRUE
2014-11-25,1.86874947159224,4.311,FALSE
2014-11-26,4.30882571654626,4.831,FALSE
2014-11-27,4.727,5.04551243928777,FALSE
2014-11-28,1.439,5.04734561665082,FALSE
2014-11-29,0.784,1.33947263464072,TRUE
2014-11-30,0.662962223947898,0.795263611936061,TRUE
2014-12-01,0.673999706707338,0.674001094583118,TRUE
2014-12-02,0.673995910875266,0.67400109567767,TRUE
2014-12-03,0.6629511864821,0.795109963759899,TRUE
2014-12-04,0.662157438851941,0.893,TRUE
2014-12-05,0.881943640571025,1.34480432545061,TRUE
2014-12-06,1.33,1.764,TRUE
2014-12-07,1.82887179778891,2.624,FALSE
2014-12-08,2.61533973020691,3.893,FALSE
2014-12-09,3.99497723950233,5.0532937262592,FALSE
2014-12-10,4.71802337899789,5.36463569123501,FALSE
2014-12-11,3.86333055942134,4.81695730026112,FALSE
2014-12-12,3.049,4.47488757136141,FALSE
2014-12-13,2.195,2.91918824928642,FALSE
2014-12-14,1.112,2.15225422796467,FALSE
2014-12-15,0.870449392595015,1.23667562399509,TRUE
2014-12-16,1.27928909188906,1.77469531836172,TRUE
2014-12-17,1.63429715634874,2.20376028257577,FALSE
2014-12-18,2.07657248879329,2.837,FALSE
2014-12-19,2.08363564619236,2.95683710679318,FALSE
2014-12-20,2.06834088650243,4.519,FALSE
2014-12-21,3.683,4.42447551675012,FALSE
2014-12-22,2.41,3.70878706707559,FALSE
2014-12-23,2.16966734580394,3.93155521974317,FALSE
2014-12-24,2.195,3.28518160541924,FALSE
2014-12-25,1.112,2.12217895881113,FALSE
2014-12-26,0.870466600353322,1.13476793304724,TRUE
2014-12-27,0.453,1.112,TRUE
2014-12-28,0.441901541114384,0.455973823472163,TRUE
2014-12-29,0.441947090023884,0.574052825079049,TRUE
2014-12-30,0.331890120536275,0.574109800739358,TRUE
2014-12-31,0.342995888274426,0.343015345166806,TRUE
2015-01-01,0.331943005063857,0.463995927413274,TRUE
2015-01-02,0.442003774694439,0.685153678938319,TRUE
2015-01-03,0.67101138073572,0.674800798118801,TRUE
2015-01-04,0.530604973387819,0.893,TRUE
2015-01-05,1.04162128008621,3.37655546266072,FALSE
2015-01-06,2.73,3.37885677780937,FALSE
2015-01-07,2.39638439457512,2.66936659499471,FALSE
2015-01-08,2.29091152516824,2.64242138361806,FALSE
2015-01-09,2.41,2.73,FALSE
2015-01-10,2.50612813104513,2.63557929011885,FALSE
2015-01-11,2.40128642807239,2.63341756028706,FALSE
2015-01-12,1.98,2.46703566325495,FALSE
2015-01-13,1.64508857697008,1.92602639254956,TRUE
2015-01-14,1.64722909190682,2.0033706541848,FALSE
2015-01-15,1.63227851541013,2.624,FALSE
2015-01-16,1.656,2.837,FALSE
2015-01-17,1.53863997019686,3.472,FALSE
2015-01-18,1.656,3.683,FALSE
2015-01-19,0.983395878910745,1.43011603242477,TRUE
2015-01-20,1.003,1.33862620790603,TRUE
2015-01-21,0.981316987761831,1.34368930638841,TRUE
2015-01-22,1.38837064041963,2.20440384685474,FALSE
2015-01-23,2.18700532958987,3.788,FALSE
2015-01-24,3.77662117500449,4.207,FALSE
2015-01-25,3.45575509737504,3.84294735162462,FALSE
2015-01-26,3.77819491049159,4.43553379602543,FALSE
2015-01-27,3.472,4.13216045393298,FALSE
2015-01-28,2.624,3.84716881260033,FALSE
2015-01-29,2.60558464478702,3.06103182814381,FALSE
2015-01-30,2.72032446607458,2.99278656852804,FALSE
2015-01-31,2.61267179683382,3.0573751067583,FALSE
2015-02-01,3.04078164772477,3.69247920936958,FALSE
2015-02-02,2.3896605983476,3.2764408937701,FALSE
2015-02-03,2.72360609616611,3.06508638298964,FALSE
2015-02-04,2.71744607884914,3.472,FALSE
2015-02-05,3.5244804470464,4.623,FALSE
2015-02-06,4.623,4.94215205666416,FALSE
2015-02-07,4.207,4.57401623401241,FALSE
2015-02-08,3.76068075361229,4.21905591632042,FALSE
2015-02-09,4.09462885673286,4.52152349593473,FALSE
2015-02-10,3.893,4.54457704217444,FALSE
2015-02-11,3.65476978573406,4.415,FALSE
2015-02-12,4.08292986296599,4.54049777277473,FALSE
2015-02-13,4.40531549227286,4.94067907905025,FALSE
2015-02-14,3.998,4.77612656738097,FALSE
2015-02-15,2.61781883717498,3.77282262863751,FALSE
2015-02-16,2.28590406662485,2.73,FALSE
2015-02-17,2.07056386650762,2.52641410138566,FALSE
2015-02-18,2.41,3.0649423325821,FALSE
2015-02-19,2.837,3.16362615123847,FALSE
2015-02-20,2.943,3.37398245822561,FALSE
2015-02-21,2.088,3.21682673841745,FALSE
2015-02-22,1.09356411257116,1.99451467664706,TRUE
2015-02-23,0.766561824099868,1.23252379998841,TRUE
2015-02-24,1.21027161140508,1.764,TRUE
2015-02-25,1.32013309028223,1.98638385866426,TRUE
2015-02-26,1.97180302053494,2.73,FALSE
2015-02-27,1.86116033734132,2.63049851114641,FALSE
2015-02-28,1.221,2.2572319276172,FALSE
2015-03-01,0.871428750886985,1.3505310914514,TRUE
2015-03-02,0.985516258742543,1.548,TRUE
2015-03-03,0.453,1.1266341083481,TRUE
2015-03-04,0.441948249196417,0.455961307704861,TRUE
2015-03-05,0.44109039204316,0.784,TRUE
2015-03-06,0.770235450082645,1.548,TRUE
2015-03-07,1.19985322982782,1.89225693098463,TRUE
2015-03-08,1.63962429064008,2.41,FALSE
2015-03-09,2.088,2.86517339492038,FALSE
2015-03-10,2.27976261233944,3.998,FALSE
2015-03-11,3.88026254432165,4.31821837409247,FALSE
2015-03-12,4.29795460802724,4.53538230214018,FALSE
2015-03-13,3.788,4.94188114701094,FALSE
2015-03-14,4.623,5.757,FALSE
2015-03-15,3.788,4.4667318841098,FALSE
2015-03-16,2.58486085764548,3.49983034334668,FALSE
2015-03-17,2.837,3.788,FALSE
2015-03-18,3.02283225413521,3.998,FALSE
2015-03-19,3.155,4.22250747662244,FALSE
2015-03-20,3.98870623181298,4.831,FALSE
2015-03-21,3.578,4.78745445855007,FALSE
2015-03-22,2.943,3.69733304769414,FALSE
2015-03-23,2.41,3.43143763653914,FALSE
2015-03-24,0.991286049684185,2.21806000843062,FALSE
2015-03-25,0.771023698594248,3.10629324695059,FALSE
2015-03-26,3.04232956188915,4.01684816024219,FALSE
2015-03-27,3.56034197949952,4.84822389215804,FALSE
2015-03-28,3.04086463153003,4.36112884164996,FALSE
2015-03-29,3.472,4.53320082761969,FALSE
2015-03-30,4.29958910805951,4.94807307461812,FALSE
2015-03-31,1.548,4.8709912918233,FALSE
2015-04-01,1.1004413898045,1.48254547402195,TRUE
2015-04-02,1.08523902549909,1.33,TRUE
2015-04-03,1.08539782202908,1.34254592500984,TRUE
2015-04-04,0.868760808450631,1.37127140831646,TRUE
2015-04-05,1.00201194780211,1.58887686447024,TRUE
2015-04-06,0.984255466323313,1.38601740444078,TRUE
2015-04-07,0.992367093499947,1.77247827914987,TRUE
2015-04-08,1.548,2.42479429836504,FALSE
2015-04-09,1.98,2.73861090092876,FALSE
2015-04-10,2.1613235845092,3.27501681479089,FALSE
2015-04-11,0.775660685371876,3.10291851839287,FALSE
2015-04-12,0.554778179023085,0.795108415567874,TRUE
2015-04-13,0.554850422153035,0.685369048387863,TRUE
2015-04-14,0.551846613307403,0.685153384608003,TRUE
2015-04-15,0.551846613743028,0.685153390675472,TRUE
2015-04-16,0.662946804630536,0.79504892755148,TRUE
2015-04-17,0.773260326865815,1.12569446346941,TRUE
2015-04-18,1.16749322468974,1.6695465299699,TRUE
2015-04-19,1.64251568776404,3.155,FALSE
2015-04-20,3.08939084834034,5.197146555677,FALSE
2015-04-21,3.788,4.53100242088646,FALSE
2015-04-22,2.2405628567304,4.02245215568237,FALSE
2015-04-23,2.195,3.06474637565406,FALSE
2015-04-24,0.881384518043254,1.99093846222193,TRUE
2015-04-25,0.773047342154037,0.90395209933671,TRUE
2015-04-26,0.776004546579698,1.112,TRUE
2015-04-27,1.11155863819621,3.578,FALSE
2015-04-28,3.62758284286402,4.207,FALSE
2015-04-29,3.049,3.90588805878444,FALSE
2015-04-30,3.261,4.84818830851657,FALSE
2015-05-01,4.09931816116776,5.962,FALSE
2015-05-02,4.2940071777508,5.81996145031022,FALSE
2015-05-03,3.97987854278177,6.268,FALSE
2015-05-04,4.934,5.46490372655833,FALSE
2015-05-05,1.98,4.92025816073067,FALSE
2015-05-06,1.63694100433614,3.155,FALSE
2015-05-07,2.81371997265282,4.71401324607952,FALSE
2015-05-08,3.44384150798488,5.86,FALSE
2015-05-09,4.831,6.99133111243241,FALSE
2015-05-10,5.962,7.381,FALSE
2015-05-11,5.655,6.82420778343747,FALSE
2015-05-12,5.44191603691186,5.67602494831118,FALSE
2015-05-13,5.037,5.51443232214983,FALSE
2015-05-14,4.82396720645515,5.66501563681547,FALSE
2015-05-15,5.347,6.18622026246025,FALSE
2015-05-16,5.53617636759065,6.02358876285272,FALSE
2015-05-17,5.244,6.17744404643452,FALSE
2015-05-18,5.86,6.978,FALSE
2015-05-19,6.573,7.38999067823109,FALSE
2015-05-20,6.877,8.12570783216463,FALSE
2015-05-21,7.481,8.89982487450597,FALSE
2015-05-22,7.782,8.44205616808122,FALSE
2015-05-23,7.079,7.67978430061068,FALSE
2015-05-24,7.05641860625834,7.59817370661591,FALSE
2015-05-25,6.775,7.582,FALSE
2015-05-26,6.97184702846112,7.39972167241114,FALSE
2015-05-27,6.775,8.33378406406113,FALSE
2015-05-28,7.582,9.08349084622569,FALSE
2015-05-29,8.68,9.88735754563868,FALSE
2015-05-30,8.978,11.236,FALSE
2015-05-31,8.779,10.651,FALSE
2015-06-01,8.68,9.81726831868775,FALSE
2015-06-02,7.882,8.62507832084772,FALSE
2015-06-03,7.28,7.83248338052039,FALSE
2015-06-04,7.26376403041242,7.983,FALSE
2015-06-05,7.381,8.78403892813001,FALSE
2015-06-06,7.94500465112833,10.651,FALSE
2015-06-07,8.978,11.722,FALSE
2015-06-08,9.866,12.594,FALSE
2015-06-09,10.161,12.69,FALSE
2015-06-10,9.965,12.304,FALSE
2015-06-11,9.472,12.013,FALSE
2015-06-12,8.66597111296116,10.846,FALSE
2015-06-13,7.481,8.63218372836017,FALSE
2015-06-14,7.381,9.866,FALSE
2015-06-15,8.481,10.357,FALSE
2015-06-16,8.978,10.944,FALSE
2015-06-17,8.779,10.5717971183143,FALSE
2015-06-18,9.571,10.6561780011447,FALSE
2015-06-19,9.077,10.059344442638,FALSE
2015-06-20,8.282,9.90819055983386,FALSE
2015-06-21,8.66402942940398,10.0487996652522,FALSE
2015-06-22,8.879,9.965,FALSE
2015-06-23,8.581,10.1926510133068,FALSE
2015-06-24,9.275,10.2633998477537,FALSE
2015-06-25,9.669,11.4588703771281,FALSE
2015-06-26,10.651,12.2603077082341,FALSE
2015-06-27,11.8891512110919,13.2883796406108,FALSE
2015-06-28,12.883,13.6697971410038,FALSE
2015-06-29,13.053552669714,14.421,FALSE
2015-06-30,12.98,14.3530897816959,FALSE
2015-07-01,12.69,14.270070659365,FALSE
2015-07-02,12.787,14.5170685676924,FALSE
2015-07-03,12.69,14.421,FALSE
2015-07-04,12.98,14.4588986140481,FALSE
2015-07-05,12.594,14.1636645193006,FALSE
2015-07-06,13.173,14.5359402180039,FALSE
2015-07-07,13.076,14.2990689650016,FALSE
2015-07-08,12.883,14.134,FALSE
2015-07-09,13.076,14.422525230645,FALSE
2015-07-10,12.497,14.0463975277461,FALSE
2015-07-11,11.819,12.4516789479803,FALSE
2015-07-12,11.4155956346789,11.916,FALSE
2015-07-13,11.5074511585748,11.819,FALSE
