"DATE","MIN_TEMP","MAX_TEMP","SNOW"
2015-01-02,0.66294717029616,0.794996743270155,TRUE
2015-01-03,0.838484733118946,0.903956513990202,TRUE
2015-01-04,0.121,0.917029897415699,TRUE
2015-01-05,0.109887461965298,1.23184626312983,TRUE
2015-01-06,1.21313404078123,1.43912454229033,TRUE
2015-01-07,1.47993443939735,1.88580098851726,TRUE
2015-01-08,1.764,1.98800133404615,TRUE
2015-01-09,1.72677449645399,2.195,FALSE
2015-01-10,1.96944353904227,2.41,FALSE
2015-01-11,2.07082421715996,2.624,FALSE
2015-01-12,1.548,2.73,FALSE
2015-01-13,1.003,1.6715783973197,TRUE
2015-01-14,1.221,2.0954360006497,FALSE
2015-01-15,1.003,2.41,FALSE
2015-01-16,0.674,2.41,FALSE
2015-01-17,1.52893574399466,2.20763669546129,FALSE
2015-01-18,2.088,2.41894445215485,FALSE
2015-01-19,1.65571764545904,2.32461524459106,FALSE
2015-01-20,0.453,2.15237439827072,FALSE
2015-01-21,0.453,1.656,TRUE
2015-01-22,1.003,1.548,TRUE
2015-01-23,1.60135483082559,2.517,FALSE
2015-01-24,2.195,2.41885974581565,FALSE
2015-01-25,2.29491848374222,2.53562227174874,FALSE
2015-01-26,2.39366865955097,2.88196801190473,FALSE
2015-01-27,2.195,3.11775382990477,FALSE
2015-01-28,0.927053322864662,2.624,FALSE
2015-01-29,1.439,2.66991909357297,FALSE
2015-01-30,0.981927932311871,2.13639804673423,FALSE
2015-01-31,0.885219974345784,2.3161679496999,FALSE
2015-02-01,2.088,2.63998290383223,FALSE
2015-02-02,0.983910487202377,2.76038222770807,FALSE
2015-02-03,1.221,3.472,FALSE
2015-02-04,1.27437645938807,3.578,FALSE
2015-02-05,2.303,2.96491760186228,FALSE
2015-02-06,2.49545305050464,2.7835209424211,FALSE
2015-02-07,2.6133489982294,2.74064700954391,FALSE
2015-02-08,2.71922326653851,3.27456391195781,FALSE
2015-02-09,2.92531373926276,3.261,FALSE
2015-02-10,3.0402929453341,3.367,FALSE
2015-02-11,2.943,3.578,FALSE
2015-02-12,2.9196690442832,3.49140219121563,FALSE
2015-02-13,2.624,4.03831332182391,FALSE
2015-02-14,1.764,4.934,FALSE
2015-02-15,0.343,3.049,FALSE
2015-02-16,1.3210625587806,2.74333820641941,FALSE
2015-02-17,1.20421684256723,3.049,FALSE
2015-02-18,1.439,3.69840319929223,FALSE
2015-02-19,2.61660852207548,4.102,FALSE
2015-02-20,2.61516751153649,4.26009672294732,FALSE
2015-02-21,1.221,3.32286521738206,FALSE
2015-02-22,0.88110189029057,1.22631196856672,TRUE
2015-02-23,0.892995596553919,0.893001179899784,TRUE
2015-02-24,0.881947084537226,1.01405274714743,TRUE
2015-02-25,0.997090237069565,1.439,TRUE
2015-02-26,1.48049783307339,3.50282266642852,FALSE
2015-02-27,0.886381487279595,2.62203388024188,FALSE
2015-02-28,0.762104024998292,0.903289638401225,TRUE
2015-03-01,0.892998991797732,0.893000270146984,TRUE
2015-03-02,0.892999999598592,0.893000001498076,TRUE
2015-03-03,0.890069397646808,0.903937156878892,TRUE
2015-03-04,0.662961117859104,0.838556974837624,TRUE
2015-03-05,0.5517892006546,0.685150353313353,TRUE
2015-03-06,0.662947076292729,0.795067952491218,TRUE
2015-03-07,0.838504089066404,0.903951332923321,TRUE
2015-03-08,0.880299538671026,1.11358051333592,TRUE
2015-03-09,1.003,1.77615564587094,TRUE
2015-03-10,1.28763879013917,3.79667256587811,FALSE
2015-03-11,3.33290928145928,4.102,FALSE
2015-03-12,1.872,4.53276151145666,FALSE
2015-03-13,1.64872272960661,6.96091258586009,FALSE
2015-03-14,2.82553217867271,4.67820269569905,FALSE
2015-03-15,2.82634988467588,2.95364726997532,FALSE
2015-03-16,2.93275774118249,3.683,FALSE
2015-03-17,2.89017884113689,3.788,FALSE
2015-03-18,2.73,4.207,FALSE
2015-03-19,2.60440773327598,4.207,FALSE
2015-03-20,2.81233380283953,4.519,FALSE
2015-03-21,2.624,3.56382108509277,FALSE
2015-03-22,2.41,3.578,FALSE
2015-03-23,1.439,3.03630283350054,FALSE
2015-03-24,0.0863375700159524,2.41,FALSE
2015-03-25,0.343,2.943,FALSE
2015-03-26,2.94141284373206,3.998,FALSE
2015-03-27,3.1315956494555,4.21590602278286,FALSE
2015-03-28,3.1337364386012,3.998,FALSE
2015-03-29,3.35820352039136,4.519,FALSE
2015-03-30,3.22828509051799,4.60234040966473,FALSE
2015-03-31,1.764,3.95748187793202,FALSE
2015-04-01,0.167596348310018,2.83126359705396,FALSE
2015-04-02,1.439,7.782,FALSE
2015-04-03,0.780688889443305,2.88548343123701,FALSE
2015-04-04,0.683415188920794,4.102,FALSE
2015-04-05,0.875431398813645,5.17145608614612,FALSE
2015-04-06,1.003,2.99418412113514,FALSE
2015-04-07,1.548,4.57237057079028,FALSE
2015-04-08,2.41,4.623,FALSE
2015-04-09,1.764,4.02119499383835,FALSE
2015-04-10,2.14168909588046,5.347,FALSE
2015-04-11,0.886101866036448,3.34611002729087,FALSE
2015-04-12,0.884922861165025,1.06912498987267,TRUE
2015-04-13,0.881890340392535,1.221,TRUE
2015-04-14,0.990471039134569,1.22978487764336,TRUE
2015-04-15,1.21014538946577,1.548,TRUE
2015-04-16,1.439,2.943,FALSE
2015-04-17,1.656,12.594,FALSE
2015-04-18,1.95452411807361,13.942,FALSE
2015-04-19,2.195,14.9,FALSE
2015-04-20,2.837,15.091,FALSE
2015-04-21,2.943,7.61757228601979,FALSE
2015-04-22,2.47377195789975,14.134,FALSE
2015-04-23,1.439,4.77192461899496,FALSE
2015-04-24,1.003,2.76809892860764,FALSE
2015-04-25,0.843804356508962,6.66537845895856,FALSE
2015-04-26,1.31201125922907,6.471,FALSE
2015-04-27,4.24927133548593,11.722,FALSE
2015-04-28,3.472,9.373,FALSE
2015-04-29,3.03158048191301,9.669,FALSE
2015-04-30,2.303,16.4354198194735,FALSE
2015-05-01,3.14649704406637,20.043,FALSE
2015-05-02,3.95549410954714,10.161,FALSE
2015-05-03,4.1995975234022,9.965,FALSE
2015-05-04,4.39596112570722,9.571,FALSE
2015-05-05,3.998,6.573,FALSE
2015-05-06,2.82933132315856,7.85364561104981,FALSE
2015-05-07,1.72092016701168,15.4464701797605,FALSE
2015-05-08,3.04807788740806,18.3038154506324,FALSE
2015-05-09,4.00211953527698,12.304,FALSE
2015-05-10,4.59929409256872,8.26490986739849,FALSE
2015-05-11,4.831,5.552,FALSE
2015-05-12,5.00249452316256,6.00125549558103,FALSE
2015-05-13,4.934,5.68840307957678,FALSE
2015-05-14,4.64236361522017,6.978,FALSE
2015-05-15,4.82299133644567,5.962,FALSE
2015-05-16,4.71352890467926,5.69353488354326,FALSE
2015-05-17,4.71180789031829,8.1397821676802,FALSE
2015-05-18,4.92806418757138,6.064,FALSE
2015-05-19,5.13001947415074,7.079,FALSE
2015-05-20,5.347,8.96570360777295,FALSE
2015-05-21,5.655,7.682,FALSE
2015-05-22,5.962,6.573,FALSE
2015-05-23,6.166,6.978,FALSE
2015-05-24,6.13851220892054,6.775,FALSE
2015-05-25,6.064,7.481,FALSE
2015-05-26,6.04919819437496,6.978,FALSE
2015-05-27,6.04881189292922,11.3316701496072,FALSE
2015-05-28,6.1598232386232,8.97251116203396,FALSE
2015-05-29,6.37,10.455,FALSE
2015-05-30,6.87085937832992,11.8987977475526,FALSE
2015-05-31,7.23238834318934,12.883,FALSE
2015-06-01,7.381,7.882,FALSE
2015-06-02,7.381,8.481,FALSE
2015-06-03,7.37533794561007,8.60997635333541,FALSE
2015-06-04,7.179,10.651,FALSE
2015-06-05,6.978,14.709,FALSE
2015-06-06,7.0577491035917,13.8538938943234,FALSE
2015-06-07,7.27239119863485,14.23,FALSE
2015-06-08,7.57125033685467,14.164054440357,FALSE
2015-06-09,7.97504748576383,15.2022761457802,FALSE
2015-06-10,8.182,17.475,FALSE
2015-06-11,8.1658308193617,20.043,FALSE
2015-06-12,7.30523076548066,19.092,FALSE
2015-06-13,6.471,21.855,FALSE
2015-06-14,6.85089224189295,20.615,FALSE
2015-06-15,7.782,20.0462622494353,FALSE
2015-06-16,7.882,21.9833766217819,FALSE
2015-06-17,7.481,21.8234213510969,FALSE
2015-06-18,8.68,18.5429292576196,FALSE
2015-06-19,7.983,16.332,FALSE
2015-06-20,6.54435215775368,20.043,FALSE
2015-06-21,8.02359184658419,17.95,FALSE
2015-06-22,7.582,18.331,FALSE
2015-06-23,7.6743967391162,20.805,FALSE
2015-06-24,8.382,14.325,FALSE
2015-06-25,8.382,22.142,FALSE
2015-06-26,8.96525285170051,22.7988510886441,FALSE
2015-06-27,9.4437928921094,12.207,FALSE
2015-06-28,9.472,12.497,FALSE
2015-06-29,9.768,16.903,FALSE
2015-06-30,9.85531199618762,17.189,FALSE
2015-07-01,10.0492481937867,15.187,FALSE
2015-07-02,10.4429481803827,15.1424180286133,FALSE
2015-07-03,10.7281827694771,14.8913000984324,FALSE
2015-07-04,11.1263077287949,15.4280673871012,FALSE
2015-07-05,11.3190391662672,15.664,FALSE
2015-07-06,11.5153540810861,15.569,FALSE
2015-07-07,11.528,15.282,FALSE
2015-07-08,11.7070223819622,15.282,FALSE
2015-07-09,11.9034169374716,14.709,FALSE
2015-07-10,11.916,12.3165005434687,FALSE
2015-07-11,11.7011569395224,14.5884927992526,FALSE
2015-07-12,11.139,17.189,FALSE
2015-07-13,11.916,16.523,FALSE
2015-07-14,10.651,18.7315810014578,FALSE
2015-07-15,9.768,15.473,FALSE
2015-07-16,10.904093483299,13.654,FALSE
2015-07-17,9.16683046839399,18.0775980159208,FALSE
2015-07-18,10.748,19.2539173720275,FALSE
2015-07-19,11.819,20.1689350826098,FALSE
2015-07-20,11.431,19.6269453432374,FALSE
2015-07-21,10.6152106343163,16.0444885420153,FALSE
2015-07-22,9.965,14.6242020096921,FALSE
2015-07-23,10.5276162347141,15.97927534255,FALSE
2015-07-24,9.768,13.814921106823,FALSE
2015-07-25,10.553,12.8839806721133,FALSE
2015-07-26,9.52417998839557,12.7844167076706,FALSE
2015-07-27,9.43725043510359,11.528,FALSE
