"DATETIME","TZ","TEMP"
2014-12-02 07:00:00,"Etc/GMT-7",1.112
2014-12-02 08:00:00,"Etc/GMT-7",1.10963396642915
2014-12-02 09:00:00,"Etc/GMT-7",1.221
2014-12-02 10:00:00,"Etc/GMT-7",1.2549974249458
2014-12-02 11:00:00,"Etc/GMT-7",1.33
2014-12-02 12:00:00,"Etc/GMT-7",1.57750133378766
2014-12-02 13:00:00,"Etc/GMT-7",1.872
2014-12-02 14:00:00,"Etc/GMT-7",2.05437223990355
2014-12-02 15:00:00,"Etc/GMT-7",2.088
2014-12-02 16:00:00,"Etc/GMT-7",2.00375970659814
2014-12-02 17:00:00,"Etc/GMT-7",1.98
2014-12-02 18:00:00,"Etc/GMT-7",2.14796393370388
2014-12-02 19:00:00,"Etc/GMT-7",2.303
2014-12-02 20:00:00,"Etc/GMT-7",2.24000955858635
2014-12-02 21:00:00,"Etc/GMT-7",2.088
2014-12-02 22:00:00,"Etc/GMT-7",2.02462283195073
2014-12-02 23:00:00,"Etc/GMT-7",2.088
2014-12-03 00:00:00,"Etc/GMT-7",2.25662411361073
2014-12-03 01:00:00,"Etc/GMT-7",2.41
2014-12-03 02:00:00,"Etc/GMT-7",2.44288071360634
2014-12-03 03:00:00,"Etc/GMT-7",2.41
2014-12-03 04:00:00,"Etc/GMT-7",2.39160303196392
2014-12-03 05:00:00,"Etc/GMT-7",2.41
2014-12-03 06:00:00,"Etc/GMT-7",2.45070715853798
2014-12-03 07:00:00,"Etc/GMT-7",2.41
2014-12-03 08:00:00,"Etc/GMT-7",2.22531833388416
2014-12-03 09:00:00,"Etc/GMT-7",2.088
2014-12-03 10:00:00,"Etc/GMT-7",2.16889450592536
2014-12-03 11:00:00,"Etc/GMT-7",2.303
2014-12-03 12:00:00,"Etc/GMT-7",2.31235364241438
2014-12-03 13:00:00,"Etc/GMT-7",2.303
2014-12-03 14:00:00,"Etc/GMT-7",2.39956592441712
2014-12-03 15:00:00,"Etc/GMT-7",2.517
2014-12-03 16:00:00,"Etc/GMT-7",2.54938265991714
2014-12-03 17:00:00,"Etc/GMT-7",2.517
2014-12-03 18:00:00,"Etc/GMT-7",2.46477843591431
2014-12-03 19:00:00,"Etc/GMT-7",2.41
2014-12-03 20:00:00,"Etc/GMT-7",2.35912859642561
2014-12-03 21:00:00,"Etc/GMT-7",2.303
2014-12-03 22:00:00,"Etc/GMT-7",2.23758217838324
2014-12-03 23:00:00,"Etc/GMT-7",2.195
2014-12-04 00:00:00,"Etc/GMT-7",2.19791769004144
2014-12-04 01:00:00,"Etc/GMT-7",2.195
2014-12-04 02:00:00,"Etc/GMT-7",2.14087206145101
2014-12-04 03:00:00,"Etc/GMT-7",2.088
2014-12-04 04:00:00,"Etc/GMT-7",2.08759406415451
2014-12-04 05:00:00,"Etc/GMT-7",2.088
2014-12-04 06:00:00,"Etc/GMT-7",2.03662668193095
2014-12-04 07:00:00,"Etc/GMT-7",1.98
2014-12-04 08:00:00,"Etc/GMT-7",1.96989920812171
2014-12-04 09:00:00,"Etc/GMT-7",1.98
2014-12-04 10:00:00,"Etc/GMT-7",1.97727648558223
2014-12-04 11:00:00,"Etc/GMT-7",1.98
2014-12-04 12:00:00,"Etc/GMT-7",2.01449484954936
2014-12-04 13:00:00,"Etc/GMT-7",2.088
2014-12-04 14:00:00,"Etc/GMT-7",2.19561911622032
2014-12-04 15:00:00,"Etc/GMT-7",2.303
2014-12-04 16:00:00,"Etc/GMT-7",2.37590368556937
2014-12-04 17:00:00,"Etc/GMT-7",2.41
2014-12-04 18:00:00,"Etc/GMT-7",2.4128911415022
2014-12-04 19:00:00,"Etc/GMT-7",2.41
2014-12-04 20:00:00,"Etc/GMT-7",2.41915674842183
2014-12-04 21:00:00,"Etc/GMT-7",2.41
2014-12-04 22:00:00,"Etc/GMT-7",2.35710686481048
2014-12-04 23:00:00,"Etc/GMT-7",2.303
2014-12-05 00:00:00,"Etc/GMT-7",2.29141579233624
2014-12-05 01:00:00,"Etc/GMT-7",2.303
2014-12-05 02:00:00,"Etc/GMT-7",2.30860496584457
2014-12-05 03:00:00,"Etc/GMT-7",2.303
2014-12-05 04:00:00,"Etc/GMT-7",2.2921643442855
2014-12-05 05:00:00,"Etc/GMT-7",2.303
2014-12-05 06:00:00,"Etc/GMT-7",2.35411265701343
2014-12-05 07:00:00,"Etc/GMT-7",2.41
2014-12-05 08:00:00,"Etc/GMT-7",2.43038502766077
2014-12-05 09:00:00,"Etc/GMT-7",2.41
2014-12-05 10:00:00,"Etc/GMT-7",2.38434723234348
2014-12-05 11:00:00,"Etc/GMT-7",2.517
2014-12-05 12:00:00,"Etc/GMT-7",2.90622604296529
2014-12-05 13:00:00,"Etc/GMT-7",3.261
2014-12-05 14:00:00,"Etc/GMT-7",3.29812359579536
2014-12-05 15:00:00,"Etc/GMT-7",3.155
2014-12-05 16:00:00,"Etc/GMT-7",3.02977957385328
2014-12-05 17:00:00,"Etc/GMT-7",2.943
2014-12-05 18:00:00,"Etc/GMT-7",2.87675810879151
2014-12-05 19:00:00,"Etc/GMT-7",2.837
2014-12-05 20:00:00,"Etc/GMT-7",2.8296879909807
2014-12-05 21:00:00,"Etc/GMT-7",2.837
2014-12-05 22:00:00,"Etc/GMT-7",2.83973992728572
2014-12-05 23:00:00,"Etc/GMT-7",2.837
2014-12-06 00:00:00,"Etc/GMT-7",2.83335229987644
2014-12-06 01:00:00,"Etc/GMT-7",2.837
2014-12-06 02:00:00,"Etc/GMT-7",2.84885087320852
2014-12-06 03:00:00,"Etc/GMT-7",2.837
2014-12-06 04:00:00,"Etc/GMT-7",2.77986920728949
2014-12-06 05:00:00,"Etc/GMT-7",2.73
2014-12-06 06:00:00,"Etc/GMT-7",2.71942229763353
2014-12-06 07:00:00,"Etc/GMT-7",2.624
2014-12-06 08:00:00,"Etc/GMT-7",2.35081660217639
2014-12-06 09:00:00,"Etc/GMT-7",2.088
2014-12-06 10:00:00,"Etc/GMT-7",2.01306129366091
2014-12-06 11:00:00,"Etc/GMT-7",1.98
2014-12-06 12:00:00,"Etc/GMT-7",1.85443822317997
2014-12-06 13:00:00,"Etc/GMT-7",1.872
2014-12-06 14:00:00,"Etc/GMT-7",2.23268581361919
2014-12-06 15:00:00,"Etc/GMT-7",2.624
2014-12-06 16:00:00,"Etc/GMT-7",2.71631852234325
2014-12-06 17:00:00,"Etc/GMT-7",2.624
2014-12-06 18:00:00,"Etc/GMT-7",2.53866509700779
2014-12-06 19:00:00,"Etc/GMT-7",2.517
2014-12-06 20:00:00,"Etc/GMT-7",2.56539608962558
2014-12-06 21:00:00,"Etc/GMT-7",2.624
2014-12-06 22:00:00,"Etc/GMT-7",2.63612554448989
2014-12-06 23:00:00,"Etc/GMT-7",2.624
2014-12-07 00:00:00,"Etc/GMT-7",2.62072673241487
2014-12-07 01:00:00,"Etc/GMT-7",2.624
2014-12-07 02:00:00,"Etc/GMT-7",2.62496752585062
2014-12-07 03:00:00,"Etc/GMT-7",2.624
2014-12-07 04:00:00,"Etc/GMT-7",2.62340316418265
2014-12-07 05:00:00,"Etc/GMT-7",2.624
2014-12-07 06:00:00,"Etc/GMT-7",2.6254198174188
2014-12-07 07:00:00,"Etc/GMT-7",2.624
2014-12-07 08:00:00,"Etc/GMT-7",2.61891756614216
2014-12-07 09:00:00,"Etc/GMT-7",2.624
2014-12-07 10:00:00,"Etc/GMT-7",2.65615991801256
2014-12-07 11:00:00,"Etc/GMT-7",2.73
2014-12-07 12:00:00,"Etc/GMT-7",2.8450677618076
2014-12-07 13:00:00,"Etc/GMT-7",2.943
2014-12-07 14:00:00,"Etc/GMT-7",2.96931903475705
2014-12-07 15:00:00,"Etc/GMT-7",2.943
2014-12-07 16:00:00,"Etc/GMT-7",2.89578109916421
2014-12-07 17:00:00,"Etc/GMT-7",2.837
2014-12-07 18:00:00,"Etc/GMT-7",2.77418156858613
2014-12-07 19:00:00,"Etc/GMT-7",2.73
2014-12-07 20:00:00,"Etc/GMT-7",2.72174262649129
2014-12-07 21:00:00,"Etc/GMT-7",2.73
2014-12-07 22:00:00,"Etc/GMT-7",2.73222292544872
2014-12-07 23:00:00,"Etc/GMT-7",2.73
2014-12-08 00:00:00,"Etc/GMT-7",2.72936567171382
2014-12-08 01:00:00,"Etc/GMT-7",2.73
2014-12-08 02:00:00,"Etc/GMT-7",2.730314387696
2014-12-08 03:00:00,"Etc/GMT-7",2.73
2014-12-08 04:00:00,"Etc/GMT-7",2.7293767775022
2014-12-08 05:00:00,"Etc/GMT-7",2.73
2014-12-08 06:00:00,"Etc/GMT-7",2.73217850229521
2014-12-08 07:00:00,"Etc/GMT-7",2.73
2014-12-08 08:00:00,"Etc/GMT-7",2.72190921331696
2014-12-08 09:00:00,"Etc/GMT-7",2.73
2014-12-08 10:00:00,"Etc/GMT-7",2.77355964443696
2014-12-08 11:00:00,"Etc/GMT-7",2.837
2014-12-08 12:00:00,"Etc/GMT-7",2.89810220893522
2014-12-08 13:00:00,"Etc/GMT-7",2.943
2014-12-08 14:00:00,"Etc/GMT-7",2.96065651982218
2014-12-08 15:00:00,"Etc/GMT-7",2.943
2014-12-08 16:00:00,"Etc/GMT-7",2.89077171177607
2014-12-08 17:00:00,"Etc/GMT-7",2.837
2014-12-08 18:00:00,"Etc/GMT-7",2.81625663307355
2014-12-08 19:00:00,"Etc/GMT-7",2.837
2014-12-08 20:00:00,"Etc/GMT-7",2.89270175592973
2014-12-08 21:00:00,"Etc/GMT-7",2.943
2014-12-08 22:00:00,"Etc/GMT-7",2.95293634320753
2014-12-08 23:00:00,"Etc/GMT-7",2.943
2014-12-09 00:00:00,"Etc/GMT-7",2.94030287124014
2014-12-09 01:00:00,"Etc/GMT-7",2.943
2014-12-09 02:00:00,"Etc/GMT-7",2.94385217183189
2014-12-09 03:00:00,"Etc/GMT-7",2.943
2014-12-09 04:00:00,"Etc/GMT-7",2.94228844143229
2014-12-09 05:00:00,"Etc/GMT-7",2.943
2014-12-09 06:00:00,"Etc/GMT-7",2.94499406243896
2014-12-09 07:00:00,"Etc/GMT-7",2.943
2014-12-09 08:00:00,"Etc/GMT-7",2.93573530881187
2014-12-09 09:00:00,"Etc/GMT-7",2.943
2014-12-09 10:00:00,"Etc/GMT-7",2.98331470231356
2014-12-09 11:00:00,"Etc/GMT-7",3.049
2014-12-09 12:00:00,"Etc/GMT-7",3.1202558819339
2014-12-09 13:00:00,"Etc/GMT-7",3.155
2014-12-09 14:00:00,"Etc/GMT-7",3.12116176995085
2014-12-09 15:00:00,"Etc/GMT-7",3.049
2014-12-09 16:00:00,"Etc/GMT-7",2.98059703826269
2014-12-09 17:00:00,"Etc/GMT-7",2.943
2014-12-09 18:00:00,"Etc/GMT-7",2.9457000769984
2014-12-09 19:00:00,"Etc/GMT-7",2.943
2014-12-09 20:00:00,"Etc/GMT-7",2.89460265374372
2014-12-09 21:00:00,"Etc/GMT-7",2.837
2014-12-09 22:00:00,"Etc/GMT-7",2.81588930802673
2014-12-09 23:00:00,"Etc/GMT-7",2.837
2014-12-10 00:00:00,"Etc/GMT-7",2.89034011414935
2014-12-10 01:00:00,"Etc/GMT-7",2.943
2014-12-10 02:00:00,"Etc/GMT-7",2.96275023537589
2014-12-10 03:00:00,"Etc/GMT-7",2.943
2014-12-10 04:00:00,"Etc/GMT-7",2.89015894434711
2014-12-10 05:00:00,"Etc/GMT-7",2.837
2014-12-10 06:00:00,"Etc/GMT-7",2.81661398723566
2014-12-10 07:00:00,"Etc/GMT-7",2.837
2014-12-10 08:00:00,"Etc/GMT-7",2.89188510671025
2014-12-10 09:00:00,"Etc/GMT-7",2.943
2014-12-10 10:00:00,"Etc/GMT-7",2.95584558592333
2014-12-10 11:00:00,"Etc/GMT-7",2.943
2014-12-10 12:00:00,"Etc/GMT-7",2.92948254959645
2014-12-10 13:00:00,"Etc/GMT-7",2.943
2014-12-10 14:00:00,"Etc/GMT-7",2.99747421569089
2014-12-10 15:00:00,"Etc/GMT-7",3.049
2014-12-10 16:00:00,"Etc/GMT-7",3.05662058763999
2014-12-10 17:00:00,"Etc/GMT-7",3.049
2014-12-10 18:00:00,"Etc/GMT-7",3.05679343374914
2014-12-10 19:00:00,"Etc/GMT-7",3.049
2014-12-10 20:00:00,"Etc/GMT-7",2.99695567736344
2014-12-10 21:00:00,"Etc/GMT-7",2.943
2014-12-10 22:00:00,"Etc/GMT-7",2.93138385679711
2014-12-10 23:00:00,"Etc/GMT-7",2.943
2014-12-11 00:00:00,"Etc/GMT-7",2.94875889544813
2014-12-11 01:00:00,"Etc/GMT-7",2.943
2014-12-11 02:00:00,"Etc/GMT-7",2.93158056141038
2014-12-11 03:00:00,"Etc/GMT-7",2.943
2014-12-11 04:00:00,"Etc/GMT-7",2.99616885891034
2014-12-11 05:00:00,"Etc/GMT-7",3.049
2014-12-11 06:00:00,"Etc/GMT-7",3.05974400294827
2014-12-11 07:00:00,"Etc/GMT-7",3.049
2014-12-11 08:00:00,"Etc/GMT-7",3.04560512929657
2014-12-11 09:00:00,"Etc/GMT-7",3.049
2014-12-11 10:00:00,"Etc/GMT-7",3.05183547986544
2014-12-11 11:00:00,"Etc/GMT-7",3.049
2014-12-11 12:00:00,"Etc/GMT-7",3.04105295124165
2014-12-11 13:00:00,"Etc/GMT-7",3.049
2014-12-11 14:00:00,"Etc/GMT-7",3.09120271516794
2014-12-11 15:00:00,"Etc/GMT-7",3.155
2014-12-11 16:00:00,"Etc/GMT-7",3.21938618808659
2014-12-11 17:00:00,"Etc/GMT-7",3.261
2014-12-11 18:00:00,"Etc/GMT-7",3.26600253248571
2014-12-11 19:00:00,"Etc/GMT-7",3.261
2014-12-11 20:00:00,"Etc/GMT-7",3.26935368197057
2014-12-11 21:00:00,"Etc/GMT-7",3.261
2014-12-11 22:00:00,"Etc/GMT-7",3.20933273963201
2014-12-11 23:00:00,"Etc/GMT-7",3.155
2014-12-12 00:00:00,"Etc/GMT-7",3.14131535950141
2014-12-12 01:00:00,"Etc/GMT-7",3.155
2014-12-12 02:00:00,"Etc/GMT-7",3.16865582236237
2014-12-12 03:00:00,"Etc/GMT-7",3.155
2014-12-12 04:00:00,"Etc/GMT-7",3.10081135104912
2014-12-12 05:00:00,"Etc/GMT-7",3.049
2014-12-12 06:00:00,"Etc/GMT-7",3.04009877344114
2014-12-12 07:00:00,"Etc/GMT-7",3.049
2014-12-12 08:00:00,"Etc/GMT-7",3.04604355518632
2014-12-12 09:00:00,"Etc/GMT-7",3.049
2014-12-12 10:00:00,"Etc/GMT-7",3.08297700581357
2014-12-12 11:00:00,"Etc/GMT-7",3.155
2014-12-12 12:00:00,"Etc/GMT-7",3.26054842155941
2014-12-12 13:00:00,"Etc/GMT-7",3.367
2014-12-12 14:00:00,"Etc/GMT-7",3.44070430794878
2014-12-12 15:00:00,"Etc/GMT-7",3.472
2014-12-12 16:00:00,"Etc/GMT-7",3.45400934664545
2014-12-12 17:00:00,"Etc/GMT-7",3.367
2014-12-12 18:00:00,"Etc/GMT-7",3.20738330546941
2014-12-12 19:00:00,"Etc/GMT-7",3.049
2014-12-12 20:00:00,"Etc/GMT-7",2.9643324314769
2014-12-12 21:00:00,"Etc/GMT-7",2.943
2014-12-12 22:00:00,"Etc/GMT-7",2.95103696862299
2014-12-12 23:00:00,"Etc/GMT-7",2.943
2014-12-13 00:00:00,"Etc/GMT-7",2.88951969403112
2014-12-13 01:00:00,"Etc/GMT-7",2.837
2014-12-13 02:00:00,"Etc/GMT-7",2.83088425525251
2014-12-13 03:00:00,"Etc/GMT-7",2.837
2014-12-13 04:00:00,"Etc/GMT-7",2.82219328495882
2014-12-13 05:00:00,"Etc/GMT-7",2.837
2014-12-13 06:00:00,"Etc/GMT-7",2.9155926049122
2014-12-13 07:00:00,"Etc/GMT-7",2.943
2014-12-13 08:00:00,"Etc/GMT-7",2.82881129539239
2014-12-13 09:00:00,"Etc/GMT-7",2.73
2014-12-13 10:00:00,"Etc/GMT-7",2.80153721351826
2014-12-13 11:00:00,"Etc/GMT-7",2.943
2014-12-13 12:00:00,"Etc/GMT-7",3.02391485053459
2014-12-13 13:00:00,"Etc/GMT-7",3.049
2014-12-13 14:00:00,"Etc/GMT-7",3.05217838434339
2014-12-13 15:00:00,"Etc/GMT-7",3.049
2014-12-13 16:00:00,"Etc/GMT-7",3.03487161209184
2014-12-13 17:00:00,"Etc/GMT-7",2.943
2014-12-13 18:00:00,"Etc/GMT-7",2.73108516728924
2014-12-13 19:00:00,"Etc/GMT-7",2.517
2014-12-13 20:00:00,"Etc/GMT-7",2.42066271875121
2014-12-13 21:00:00,"Etc/GMT-7",2.41
2014-12-13 22:00:00,"Etc/GMT-7",2.42051395770592
2014-12-13 23:00:00,"Etc/GMT-7",2.41
2014-12-14 00:00:00,"Etc/GMT-7",2.3572814504251
2014-12-14 01:00:00,"Etc/GMT-7",2.303
2014-12-14 02:00:00,"Etc/GMT-7",2.2893602405937
2014-12-14 03:00:00,"Etc/GMT-7",2.303
2014-12-14 04:00:00,"Etc/GMT-7",2.31665258720012
2014-12-14 05:00:00,"Etc/GMT-7",2.303
2014-12-14 06:00:00,"Etc/GMT-7",2.24852941060581
2014-12-14 07:00:00,"Etc/GMT-7",2.195
2014-12-14 08:00:00,"Etc/GMT-7",2.18322977037665
2014-12-14 09:00:00,"Etc/GMT-7",2.195
2014-12-14 10:00:00,"Etc/GMT-7",2.2020515078876
2014-12-14 11:00:00,"Etc/GMT-7",2.195
2014-12-14 12:00:00,"Etc/GMT-7",2.17856419807295
2014-12-14 13:00:00,"Etc/GMT-7",2.195
2014-12-14 14:00:00,"Etc/GMT-7",2.2671916998206
2014-12-14 15:00:00,"Etc/GMT-7",2.303
2014-12-14 16:00:00,"Etc/GMT-7",2.21979400264466
2014-12-14 17:00:00,"Etc/GMT-7",2.088
2014-12-14 18:00:00,"Etc/GMT-7",1.99963228960077
2014-12-14 19:00:00,"Etc/GMT-7",1.98
2014-12-14 20:00:00,"Etc/GMT-7",2.02605183895228
2014-12-14 21:00:00,"Etc/GMT-7",2.088
2014-12-14 22:00:00,"Etc/GMT-7",2.10016035459012
2014-12-14 23:00:00,"Etc/GMT-7",1.98
2014-12-15 00:00:00,"Etc/GMT-7",1.70980674268724
2014-12-15 01:00:00,"Etc/GMT-7",1.548
2014-12-15 02:00:00,"Etc/GMT-7",1.71211267466093
2014-12-15 03:00:00,"Etc/GMT-7",1.98
2014-12-15 04:00:00,"Etc/GMT-7",2.09324255866904
2014-12-15 05:00:00,"Etc/GMT-7",2.088
2014-12-15 06:00:00,"Etc/GMT-7",2.06491709066292
2014-12-15 07:00:00,"Etc/GMT-7",2.088
2014-12-15 08:00:00,"Etc/GMT-7",2.17496407867929
2014-12-15 09:00:00,"Etc/GMT-7",2.195
2014-12-15 10:00:00,"Etc/GMT-7",2.07085159461992
2014-12-15 11:00:00,"Etc/GMT-7",2.088
2014-12-15 12:00:00,"Etc/GMT-7",2.47087954284101
2014-12-15 13:00:00,"Etc/GMT-7",2.837
2014-12-15 14:00:00,"Etc/GMT-7",2.80738023401602
2014-12-15 15:00:00,"Etc/GMT-7",2.624
2014-12-15 16:00:00,"Etc/GMT-7",2.58897452109489
2014-12-15 17:00:00,"Etc/GMT-7",2.624
2014-12-15 18:00:00,"Etc/GMT-7",2.5939716816044
2014-12-15 19:00:00,"Etc/GMT-7",2.517
2014-12-15 20:00:00,"Etc/GMT-7",2.44476375248751
2014-12-15 21:00:00,"Etc/GMT-7",2.41
2014-12-15 22:00:00,"Etc/GMT-7",2.42134830844556
2014-12-15 23:00:00,"Etc/GMT-7",2.41
2014-12-16 00:00:00,"Etc/GMT-7",2.31634301373024
2014-12-16 01:00:00,"Etc/GMT-7",2.195
2014-12-16 02:00:00,"Etc/GMT-7",2.11490463663348
2014-12-16 03:00:00,"Etc/GMT-7",2.088
2014-12-16 04:00:00,"Etc/GMT-7",2.09991343973584
2014-12-16 05:00:00,"Etc/GMT-7",2.088
2014-12-16 06:00:00,"Etc/GMT-7",1.99981660442316
2014-12-16 07:00:00,"Etc/GMT-7",1.872
2014-12-16 08:00:00,"Etc/GMT-7",1.75382014257153
2014-12-16 09:00:00,"Etc/GMT-7",1.656
2014-12-16 10:00:00,"Etc/GMT-7",1.58240282529072
2014-12-16 11:00:00,"Etc/GMT-7",1.548
2014-12-16 12:00:00,"Etc/GMT-7",1.56906855626559
2014-12-16 13:00:00,"Etc/GMT-7",1.656
2014-12-16 14:00:00,"Etc/GMT-7",1.80732294964692
2014-12-16 15:00:00,"Etc/GMT-7",1.98
2014-12-16 16:00:00,"Etc/GMT-7",2.12301464514672
2014-12-16 17:00:00,"Etc/GMT-7",2.195
2014-12-16 18:00:00,"Etc/GMT-7",2.17174346976618
2014-12-16 19:00:00,"Etc/GMT-7",2.088
2014-12-16 20:00:00,"Etc/GMT-7",1.98513647578855
2014-12-16 21:00:00,"Etc/GMT-7",1.872
2014-12-16 22:00:00,"Etc/GMT-7",1.75408562707964
2014-12-16 23:00:00,"Etc/GMT-7",1.656
2014-12-17 00:00:00,"Etc/GMT-7",1.59602101589291
2014-12-17 01:00:00,"Etc/GMT-7",1.548
2014-12-17 02:00:00,"Etc/GMT-7",1.48720530934871
2014-12-17 03:00:00,"Etc/GMT-7",1.439
2014-12-17 04:00:00,"Etc/GMT-7",1.42965774671225
2014-12-17 05:00:00,"Etc/GMT-7",1.439
2014-12-17 06:00:00,"Etc/GMT-7",1.44178870380231
2014-12-17 07:00:00,"Etc/GMT-7",1.439
2014-12-17 08:00:00,"Etc/GMT-7",1.43718743807853
2014-12-17 09:00:00,"Etc/GMT-7",1.439
2014-12-17 10:00:00,"Etc/GMT-7",1.44346154388358
2014-12-17 11:00:00,"Etc/GMT-7",1.439
2014-12-17 12:00:00,"Etc/GMT-7",1.42296638638717
2014-12-17 13:00:00,"Etc/GMT-7",1.439
2014-12-17 14:00:00,"Etc/GMT-7",1.52579791056775
2014-12-17 15:00:00,"Etc/GMT-7",1.656
2014-12-17 16:00:00,"Etc/GMT-7",1.78584197134183
2014-12-17 17:00:00,"Etc/GMT-7",1.872
2014-12-17 18:00:00,"Etc/GMT-7",1.88770920406493
2014-12-17 19:00:00,"Etc/GMT-7",1.872
2014-12-17 20:00:00,"Etc/GMT-7",1.86832121239845
2014-12-17 21:00:00,"Etc/GMT-7",1.872
2014-12-17 22:00:00,"Etc/GMT-7",1.87100594634129
2014-12-17 23:00:00,"Etc/GMT-7",1.872
2014-12-18 00:00:00,"Etc/GMT-7",1.87965500223641
2014-12-18 01:00:00,"Etc/GMT-7",1.872
2014-12-18 02:00:00,"Etc/GMT-7",1.82887404471307
2014-12-18 03:00:00,"Etc/GMT-7",1.764
2014-12-18 04:00:00,"Etc/GMT-7",1.6993488189113
2014-12-18 05:00:00,"Etc/GMT-7",1.656
2014-12-18 06:00:00,"Etc/GMT-7",1.64723067964172
2014-12-18 07:00:00,"Etc/GMT-7",1.656
2014-12-18 08:00:00,"Etc/GMT-7",1.6612284625218
2014-12-18 09:00:00,"Etc/GMT-7",1.656
2014-12-18 10:00:00,"Etc/GMT-7",1.64385547027107
2014-12-18 11:00:00,"Etc/GMT-7",1.656
2014-12-18 12:00:00,"Etc/GMT-7",1.71284965639391
2014-12-18 13:00:00,"Etc/GMT-7",1.764
2014-12-18 14:00:00,"Etc/GMT-7",1.7647459041533
2014-12-18 15:00:00,"Etc/GMT-7",1.764
2014-12-18 16:00:00,"Etc/GMT-7",1.81216672699288
2014-12-18 17:00:00,"Etc/GMT-7",1.872
2014-12-18 18:00:00,"Etc/GMT-7",1.89458718787517
2014-12-18 19:00:00,"Etc/GMT-7",1.872
2014-12-18 20:00:00,"Etc/GMT-7",1.81448452150645
2014-12-18 21:00:00,"Etc/GMT-7",1.764
2014-12-18 22:00:00,"Etc/GMT-7",1.75547472609903
2014-12-18 23:00:00,"Etc/GMT-7",1.764
2014-12-19 00:00:00,"Etc/GMT-7",1.76111657409743
2014-12-19 01:00:00,"Etc/GMT-7",1.764
2014-12-19 02:00:00,"Etc/GMT-7",1.78405897751124
2014-12-19 03:00:00,"Etc/GMT-7",1.764
2014-12-19 04:00:00,"Etc/GMT-7",1.65964751585761
2014-12-19 05:00:00,"Etc/GMT-7",1.548
2014-12-19 06:00:00,"Etc/GMT-7",1.49972595905832
2014-12-19 07:00:00,"Etc/GMT-7",1.439
2014-12-19 08:00:00,"Etc/GMT-7",1.28857364790912
2014-12-19 09:00:00,"Etc/GMT-7",1.112
2014-12-19 10:00:00,"Etc/GMT-7",0.985229449305192
2014-12-19 11:00:00,"Etc/GMT-7",0.893
2014-12-19 12:00:00,"Etc/GMT-7",0.812758554870108
2014-12-19 13:00:00,"Etc/GMT-7",0.784
2014-12-19 14:00:00,"Etc/GMT-7",0.835736331214374
2014-12-19 15:00:00,"Etc/GMT-7",0.893
2014-12-19 16:00:00,"Etc/GMT-7",0.888921120272394
2014-12-19 17:00:00,"Etc/GMT-7",0.893
2014-12-19 18:00:00,"Etc/GMT-7",0.980329187696048
2014-12-19 19:00:00,"Etc/GMT-7",1.112
2014-12-19 20:00:00,"Etc/GMT-7",1.23201212894341
2014-12-19 21:00:00,"Etc/GMT-7",1.33
2014-12-19 22:00:00,"Etc/GMT-7",1.4038722965303
2014-12-19 23:00:00,"Etc/GMT-7",1.439
2014-12-20 00:00:00,"Etc/GMT-7",1.41862368493538
2014-12-20 01:00:00,"Etc/GMT-7",1.33
2014-12-20 02:00:00,"Etc/GMT-7",1.18775796372818
2014-12-20 03:00:00,"Etc/GMT-7",1.112
2014-12-20 04:00:00,"Etc/GMT-7",1.18359446015192
2014-12-20 05:00:00,"Etc/GMT-7",1.221
2014-12-20 06:00:00,"Etc/GMT-7",1.04948919566415
2014-12-20 07:00:00,"Etc/GMT-7",0.784
2014-12-20 08:00:00,"Etc/GMT-7",0.578448757191469
2014-12-20 09:00:00,"Etc/GMT-7",0.453
2014-12-20 10:00:00,"Etc/GMT-7",0.388590775569972
2014-12-20 11:00:00,"Etc/GMT-7",0.343
2014-12-20 12:00:00,"Etc/GMT-7",0.282688140528642
2014-12-20 13:00:00,"Etc/GMT-7",0.232
2014-12-20 14:00:00,"Etc/GMT-7",0.219406662315459
2014-12-20 15:00:00,"Etc/GMT-7",0.232
2014-12-20 16:00:00,"Etc/GMT-7",0.245560210209523
2014-12-20 17:00:00,"Etc/GMT-7",0.232
2014-12-20 18:00:00,"Etc/GMT-7",0.176477496846448
2014-12-20 19:00:00,"Etc/GMT-7",0.121
2014-12-20 20:00:00,"Etc/GMT-7",0.107529802404686
2014-12-20 21:00:00,"Etc/GMT-7",0.121
2014-12-20 22:00:00,"Etc/GMT-7",0.147153293534808
2014-12-20 23:00:00,"Etc/GMT-7",0.232
2014-12-21 00:00:00,"Etc/GMT-7",0.418107023456083
2014-12-21 01:00:00,"Etc/GMT-7",0.674
2014-12-21 02:00:00,"Etc/GMT-7",0.95291861264086
2014-12-21 03:00:00,"Etc/GMT-7",1.221
2014-12-21 04:00:00,"Etc/GMT-7",1.45434352598048
2014-12-21 05:00:00,"Etc/GMT-7",1.656
2014-12-21 06:00:00,"Etc/GMT-7",1.83283228343723
2014-12-21 07:00:00,"Etc/GMT-7",1.98
2014-12-21 08:00:00,"Etc/GMT-7",2.0948273402706
2014-12-21 09:00:00,"Etc/GMT-7",2.195
2014-12-21 10:00:00,"Etc/GMT-7",2.29923335548036
2014-12-21 11:00:00,"Etc/GMT-7",2.41
2014-12-21 12:00:00,"Etc/GMT-7",2.52311423780795
2014-12-21 13:00:00,"Etc/GMT-7",2.624
2014-12-21 14:00:00,"Etc/GMT-7",2.69668469328784
2014-12-21 15:00:00,"Etc/GMT-7",2.73
2014-12-21 16:00:00,"Etc/GMT-7",2.72539698904067
